"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Source Group","Associated Group/s","Disc. Internal Name","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"209"," 1961K","12:03:19.80","+16:30:32.29","","","UGC 7032        ","","","","","0","1","","16.3","","1961-06-04 00:00:00","",""
"210"," 1961L","10:22:19.01","+21:35:03.91","","","NGC 3221        ","","","","","0","1","","17.5","","0000-00-00 00:00:00","",""
"211"," 1961M","01:10:00.71","+32:22:41.99","","","UGC 724         ","","","","","0","1","","17","","1961-08-06 00:00:00","",""
"212"," 1961N","23:38:38.84","+27:00:34.20","","","IC 5342         ","","","","","0","1","","16.8","","1961-09-02 00:00:00","",""
"213"," 1961O","02:26:43.70","+43:36:53.32","","","Anon.           ","","","","","0","1","","17","","1961-09-04 00:00:00","",""
"214"," 1961P","00:00:00.00","+00:00:00.00","","","UGC 2069        ","","","","","0","1","","14.3","","1961-09-12 00:00:00","",""
"215"," 1961Q","01:26:41.39","+02:01:32.20","","","NGC 550         ","","","","","0","1","","17.2","","1961-11-30 00:00:00","",""
"216"," 1961R","01:10:01.46","+32:54:55.19","","","Anon.           ","","","","","0","1","","17","","1961-11-07 00:00:00","",""
"217"," 1961S","10:21:01.95","+21:42:53.78","","","Anon.           ","","","","","0","1","","18.3","","1961-11-07 00:00:00","",""
"218"," 1961T","09:38:59.16","+33:27:09.50","","","Anon.           ","","","","","0","1","","17.5","","1961-11-08 00:00:00","",""
"219"," 1961U","00:00:00.00","+00:00:00.00","","","NGC 3938        ","","","","","0","1","","13.7","","1962-01-02 00:00:00","",""
"220","SN 1961V","00:00:00.00","+00:00:00.00","SN IIP","","NGC 1058        ","","","","","0","1","","12.2","","1961-12-05 00:00:00","",""
"221"," 1961W","00:00:00.00","+00:00:00.00","","","                ","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"222"," 1961X","00:00:00.00","+00:00:00.00","","","                ","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"223"," 1962A","13:06:35.55","+27:52:29.71","","","Anon.           ","","","","","0","1","","15.6","","1962-01-06 00:00:00","",""
"224"," 1962B","15:22:45.29","+29:46:08.11","","","UGC 9831        ","","","","","0","1","","17","","1962-01-06 00:00:00","",""
"225"," 1962C","16:05:04.98","+17:34:54.41","","","Anon.           ","","","","","0","1","","18","","1962-01-06 00:00:00","",""
"226"," 1962D","10:33:12.55","-27:55:11.50","","","Anon.           ","","","","","0","1","","16","","1962-02-03 00:00:00","",""
"227"," 1962E","11:15:05.52","+25:53:31.60","","","Anon.           ","","","","","0","1","","17.5","","1962-03-02 00:00:00","",""
"228"," 1962F","08:17:28.53","+21:40:27.01","","","UGC 4308        ","","","","","0","1","","16.5","","1962-04-28 00:00:00","",""
"229"," 1962G","15:28:06.58","+29:00:36.11","","","Anon.           ","","","","","0","1","","19","","1962-05-01 00:00:00","",""
"230"," 1962H","00:00:00.00","+00:00:00.00","","","IC 4237         ","","","","","0","1","","13","","1962-06-28 00:00:00","",""
"231"," 1962I","13:02:52.37","+27:31:10.20","","","Anon.           ","","","","","0","1","","17.2","","1962-05-28 00:00:00","",""
"232","SN 1962J","00:00:00.00","+00:00:00.00","SN Ia","","NGC 6835        ","","","","","0","1","","13.6","","1962-08-28 00:00:00","",""
"233"," 1962K","02:46:30.59","-00:14:40.20","","","NGC 1090        ","","","","","0","1","","18.2","","1962-09-03 00:00:00","",""
"234","SN 1962L","00:00:00.00","+00:00:00.00","SN Ic","","NGC 1073        ","","","","","0","1","","13.9","","1962-11-23 00:00:00","",""
"235"," 1962M","00:00:00.00","+00:00:00.00","","","NGC 1313        ","","","","","0","1","","11.7","","1962-11-26 00:00:00","",""
"236"," 1962N","15:21:11.33","+26:19:56.32","","","Anon.           ","","","","","0","1","","17","","1962-12-03 00:00:00","",""
"237"," 1962O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19.8","","1962-11-30 00:00:00","",""
"238"," 1962P","00:00:00.00","+00:00:00.00","","","NGC 1654        ","","","","","0","1","","14.5","","1962-10-09 00:00:00","",""
"239"," 1962Q","00:00:00.00","+00:00:00.00","","","NGC 2276        ","","","","","0","1","","16.9","","1962-02-25 00:00:00","",""
"240"," 1962R","00:00:00.00","+00:00:00.00","","","UGC 1810        ","","","","","0","1","","15.9","","0000-00-00 00:00:00","",""
"241"," 1963A","15:26:60.00","+26:27:01.51","","","Anon.           ","","","","","0","1","","18.1","","1963-01-22 00:00:00","",""
"242"," 1963B","15:11:31.42","+05:14:38.69","","","Anon.           ","","","","","0","1","","17","","1963-01-23 00:00:00","",""
"243"," 1963C","12:57:47.73","+27:53:05.71","","","Anon.           ","","","","","0","1","","15.7","","1963-01-24 00:00:00","",""
"244"," 1963D","00:00:00.00","+00:00:00.00","","","NGC 4146        ","","","","","0","1","","15.8","","1963-01-23 00:00:00","",""
"245"," 1963E","01:26:25.24","-01:38:29.80","","","IC 1703         ","","","","","0","1","","16.5","","1963-01-22 00:00:00","",""
"246"," 1963F","15:22:25.85","+27:49:28.31","","","Anon.           ","","","","","0","1","","17.6","","1963-03-25 00:00:00","",""
"247"," 1963G","12:17:48.94","+26:01:32.41","","","IC 3112         ","","","","","0","1","","15.8","","1963-02-19 00:00:00","",""
"248"," 1963H","15:22:21.30","+05:23:33.68","","","Anon.           ","","","","","0","1","","18.5","","1963-03-25 00:00:00","",""
"249","SN 1963I","12:12:45.61","+10:51:30.82","SN Ia","","NGC 4178        ","","","","","0","1","","14.3","","1963-05-14 00:00:00","",""
"250"," 1963J","11:50:38.30","+55:21:01.30","","","NGC 3913        ","","","","","0","1","","13.7","","1963-05-18 00:00:00","",""
"251"," 1963K","11:23:39.70","+53:50:12.70","","","NGC 3656        ","","","","","0","1","","15","","1963-06-15 00:00:00","",""
"252"," 1963L","02:47:53.55","+37:31:52.72","","","UGC 2259        ","","","","","0","1","","15","","1963-06-26 00:00:00","",""
"253"," 1963M","12:57:57.70","+28:03:34.31","","","Anon.           ","","","","","0","1","","15.9","","1963-06-19 00:00:00","",""
"254"," 1963N","01:26:19.36","+34:42:05.00","","","NGC 536         ","","","","","0","1","","17.7","","1963-06-27 00:00:00","",""
"255"," 1963O","15:15:16.03","+55:30:52.88","","","NGC 5905        ","","","","","0","1","","16","","1963-08-17 00:00:00","",""
"256"," 1963P","02:46:02.10","-07:34:50.48","","","NGC 1084        ","","","","","0","1","","14","","1963-09-18 00:00:00","",""
"257"," 1963Q","16:06:40.35","+17:11:32.60","","","IC 1195         ","","","","","0","1","","17","","1963-09-14 00:00:00","",""
"258"," 1963R","02:36:15.70","+35:57:11.30","","","Anon.           ","","","","","0","1","","16.8","","1963-10-11 00:00:00","",""
"259"," 1963S","01:23:38.06","+01:33:43.81","","","Anon.           ","","","","","0","1","","15","","1963-12-06 00:00:00","",""
"260"," 1963T","01:24:24.49","+34:02:39.41","","","Anon.           ","","","","","0","1","","17.5","","1963-10-21 00:00:00","",""
"261"," 1963U","09:53:18.11","+36:05:20.00","","","Anon.           ","","","","","0","1","","15","","1963-12-16 00:00:00","",""
"262"," 1963V","02:34:31.33","-06:04:42.82","","","Anon.           ","","","","","0","1","","16","","1963-09-21 00:00:00","",""
"263"," 1963W","02:31:00.89","+43:58:38.10","","","Anon.           ","","","","","0","1","","17","","1963-08-25 00:00:00","",""
"264"," 1963X","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16","","1963-03-02 00:00:00","",""
"265"," 1964A","00:00:00.00","+00:00:00.00","","","NGC 3631        ","","","","","0","1","","17","","1964-02-04 00:00:00","",""
"266"," 1964B","00:00:00.00","+00:00:00.00","","","UGC 2646        ","","","","","0","1","","16.7","","1964-02-08 00:00:00","",""
"267"," 1964C","16:06:06.86","+17:27:34.70","","","IC 1188         ","","","","","0","1","","17.3","","1964-02-10 00:00:00","",""
"268"," 1964D","00:00:00.00","+00:00:00.00","","","NGC 4887        ","","","","","0","1","","16.5","","1964-02-13 00:00:00","",""
"269","SN 1964E","00:00:00.00","+00:00:00.00","SN Ia","","UGC 6983        ","","","","","0","1","","12.9","","1964-03-12 00:00:00","",""
"270","SN 1964F","00:00:00.00","+00:00:00.00","SN II","","NGC 4303        ","","","","","0","1","","14","","0000-00-00 00:00:00","",""
"271"," 1964G","16:23:38.19","+39:12:23.62","","","Anon.           ","","","","","0","1","","16","","1964-06-02 00:00:00","",""
"272","SN 1964H","22:28:24.06","+30:17:23.50","SN II","","NGC 7292        ","","","","","0","1","","14.8","","1964-06-14 00:00:00","",""
"273"," 1964I","16:23:07.04","+41:14:11.80","","","Anon.           ","","","","","0","1","","18","","1964-09-29 00:00:00","",""
"274"," 1964J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1964-10-11 00:00:00","",""
"275"," 1964K","23:14:48.02","+07:42:59.18","","","Anon.           ","","","","","0","1","","18","","1964-11-25 00:00:00","",""
"276","SN 1964L","11:52:49.10","+44:07:45.41","SN Ic","","NGC 3938        ","","","","","0","1","","13.3","","1964-12-11 00:00:00","",""
"277"," 1964M","10:27:13.10","+20:29:26.70","","","Anon.           ","","","","","0","1","","18","","1964-12-30 00:00:00","",""
"278"," 1964N","00:00:00.00","+00:00:00.00","","","UGC 1903        ","","","","","0","1","","16","","1964-09-11 00:00:00","",""
"279"," 1964O","00:00:00.00","+00:00:00.00","","","                ","","","","","0","1","","15","","0000-00-00 00:00:00","",""
"280"," 1965A","00:00:00.00","+00:00:00.00","","","NGC 4410        ","","","","","0","1","","16","","1965-01-01 00:00:00","",""
"281"," 1965B","00:00:00.00","+00:00:00.00","","","NGC 4727        ","","","","","0","1","","16","","1965-01-08 00:00:00","",""
"282"," 1965C","11:43:22.45","+18:32:34.40","","","Anon.           ","","","","","0","1","","18","","1965-01-28 00:00:00","",""
"283"," 1965D","10:39:26.31","-27:54:16.70","","","Anon.           ","","","","","0","1","","14","","1965-02-26 00:00:00","",""
"284"," 1965E","09:50:07.07","+34:24:54.61","","","Anon.           ","","","","","0","1","","16.4","","1965-03-26 00:00:00","",""
"285"," 1965F","16:10:37.97","+19:03:28.01","","","Anon.           ","","","","","0","1","","18","","1965-03-29 00:00:00","",""
"286"," 1965G","00:00:00.00","+00:00:00.00","","","NGC 4162        ","","","","","0","1","","14","","1965-03-23 00:00:00","",""
"287"," 1965H","00:00:00.00","+00:00:00.00","","","NGC 4666        ","","","","","0","1","","14","","1965-05-23 00:00:00","",""
"288"," 1965I","00:00:00.00","+00:00:00.00","","","NGC 4753        ","","","","","0","1","","13.5","","1965-06-18 00:00:00","",""
"289"," 1965J","03:21:04.58","-37:06:14.69","","","NGC 1310        ","","","","","0","1","","18","","1965-08-31 00:00:00","",""
"290"," 1965K","00:00:00.00","+00:00:00.00","","","UGC 1963        ","","","","","0","1","","16","","1965-09-21 00:00:00","",""
"291"," 1965L","00:00:00.00","+00:00:00.00","","","NGC 3631        ","","","","","0","1","","16","","1965-09-29 00:00:00","",""
"292"," 1965M","00:00:00.00","+00:00:00.00","","","NGC 7606        ","","","","","0","1","","16","","1965-10-04 00:00:00","",""
"293"," 1965N","09:59:41.71","+35:23:43.69","","","NGC 3074        ","","","","","0","1","","15.8","","1965-12-21 00:00:00","",""
"294"," 1965O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"295"," 1965P","00:00:00.00","+00:00:00.00","","","NGC 2599        ","","","","","0","1","","15.7","","1965-03-06 00:00:00","",""
"296"," 1966A","00:00:00.00","+00:00:00.00","","","UGC 4870        ","","","","","0","1","","15.5","","1966-01-18 00:00:00","",""
"297"," 1966B","00:00:00.00","+00:00:00.00","","","NGC 4688        ","","","","","0","1","","15","","1966-02-12 00:00:00","",""
"298"," 1966C","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16.8","","1966-01-21 00:00:00","",""
"299"," 1966D","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19.5","","1966-06-10 00:00:00","",""
"300"," 1966E","00:00:00.00","+00:00:00.00","","","NGC 4189        ","","","","","0","1","","14.8","","1966-07-12 00:00:00","",""
"301"," 1966F","00:00:00.00","+00:00:00.00","","","NGC 4453        ","","","","","0","1","","17.5","","1966-07-18 00:00:00","",""
"302"," 1966G","00:00:00.00","+00:00:00.00","","","NGC 521         ","","","","","0","1","","15.5","","1966-08-16 00:00:00","",""
"303"," 1966H","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19","","1966-09-19 00:00:00","",""
"304"," 1966I","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16","","1966-09-16 00:00:00","",""
"305","SN 1966J","00:00:00.00","+00:00:00.00","SN Ia","","NGC 3198        ","","","","","0","1","","13","","1966-12-20 00:00:00","",""
"306"," 1966K","00:00:00.00","+00:00:00.00","","","UGC 6322        ","","","","","0","1","","17.8","","1966-12-19 00:00:00","",""
"307"," 1966L","00:00:00.00","+00:00:00.00","","","UGC 738         ","","","","","0","1","","17.6","","1966-12-19 00:00:00","",""
"308"," 1966M","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1966-12-18 00:00:00","",""
"309"," 1966N","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","15","","1966-10-16 00:00:00","",""
"310"," 1966O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"311"," 1967A","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1967-01-03 00:00:00","",""
"312"," 1967B","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","14.5","","1967-01-14 00:00:00","",""
"313"," 1967C","00:00:00.00","+00:00:00.00","","","NGC 3389        ","","","","","0","1","","13","","1967-02-28 00:00:00","",""
"314"," 1967D","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19.5","","1967-02-12 00:00:00","",""
"315"," 1967E","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1967-03-02 00:00:00","",""
"316"," 1967F","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","0","","0000-00-00 00:00:00","",""
"317"," 1967G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19","","1967-05-13 00:00:00","",""
"318"," 1967H","00:00:00.00","+00:00:00.00","","","NGC 4254        ","","","","","0","1","","14.6","","1967-07-02 00:00:00","",""
"319"," 1967I","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1967-06-30 00:00:00","",""
"320"," 1967J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.5","","1967-11-06 00:00:00","",""
"321"," 1967K","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","15","","1967-12-29 00:00:00","",""
"322"," 1968A","00:00:00.00","+00:00:00.00","","","NGC 1275        ","","","","","0","1","","15.5","","1968-01-25 00:00:00","",""
"323"," 1968aa","00:00:00.00","+00:00:00.00","","","NGC 4975        ","","","","","0","1","","15","","1968-04-23 00:00:00","",""
"324"," 1968B","00:00:00.00","+00:00:00.00","","","NGC 4874        ","","","","","0","1","","17.4","","1968-02-05 00:00:00","",""
"325"," 1968C","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.8","","1968-02-29 00:00:00","",""
"326","SN 1968D","20:34:58.41","+60:09:34.42","SN II","","NGC 6946        ","","","","","0","1","","13.5","","1968-02-29 00:00:00","",""
"327","SN 1968E","00:00:00.00","+00:00:00.00","SN Ia","","NGC 2713        ","","","","","0","1","","14.3","","1968-03-21 00:00:00","",""
"328"," 1968F","00:00:00.00","+00:00:00.00","","","NGC 3834        ","","","","","0","1","","16.2","","1968-02-19 00:00:00","",""
"329"," 1968G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.4","","1968-04-23 00:00:00","",""
"330"," 1968H","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16.6","","1968-04-24 00:00:00","",""
"331","SN 1968I","00:00:00.00","+00:00:00.00","SN Ia","","NGC 4981        ","","","","","0","1","","13.5","","1968-04-23 00:00:00","",""
"332"," 1968J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16.6","","1968-05-16 00:00:00","",""
"333"," 1968K","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.5","","1968-05-02 00:00:00","",""
"334"," 1968L","13:37:00.51","-29:51:59.00","","","NGC 5236        ","","","","","0","1","","11.9","","1968-07-17 00:00:00","",""
"335"," 1968M","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","15.4","","1968-07-18 00:00:00","",""
"336"," 1968N","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19","","1968-07-21 00:00:00","",""
"337"," 1968O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","15.8","","1968-07-22 00:00:00","",""
"338"," 1968P","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16.8","","1968-07-21 00:00:00","",""
"339"," 1968Q","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1968-08-21 00:00:00","",""
"340"," 1968R","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","15.5","","1968-08-21 00:00:00","",""
"341"," 1968S","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16.5","","1968-09-28 00:00:00","",""
"342"," 1968T","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1968-10-17 00:00:00","",""
"343"," 1968U","00:00:00.00","+00:00:00.00","","","NGC 4183        ","","","","","0","1","","14.5","","1968-10-30 00:00:00","",""
"344"," 1968V","00:00:00.00","+00:00:00.00","","","NGC 2276        ","","","","","0","1","","15.7","","1968-01-26 00:00:00","",""
"345"," 1968W","00:00:00.00","+00:00:00.00","","","NGC 2276        ","","","","","0","1","","16.6","","1968-03-24 00:00:00","",""
"346"," 1968X","00:00:00.00","+00:00:00.00","","","NGC 4939        ","","","","","0","1","","16","","1968-11-27 00:00:00","",""
"347"," 1968Y","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1968-12-12 00:00:00","",""
"348"," 1968Z","00:00:00.00","+00:00:00.00","","","NGC 7768        ","","","","","0","1","","17.9","","1968-09-01 00:00:00","",""
"349"," 1969A","00:00:00.00","+00:00:00.00","","","NGC 1392        ","","","","","0","1","","17","","1969-01-08 00:00:00","",""
"350"," 1969B","00:00:00.00","+00:00:00.00","","","NGC 3556        ","","","","","0","1","","16","","1969-02-06 00:00:00","",""
"351"," 1969C","00:00:00.00","+00:00:00.00","","","NGC 3811        ","","","","","0","1","","13.8","","1969-02-09 00:00:00","",""
"352"," 1969D","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.5","","1969-02-17 00:00:00","",""
"353"," 1969E","00:00:00.00","+00:00:00.00","","","NGC 4526        ","","","","","0","1","","16","","1969-03-23 00:00:00","",""
"354"," 1969F","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16","","1969-04-12 00:00:00","",""
"355"," 1969G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1969-04-13 00:00:00","",""
"356"," 1969H","00:00:00.00","+00:00:00.00","","","NGC 4725        ","","","","","0","1","","15","","1969-06-17 00:00:00","",""
"357"," 1969I","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1969-06-17 00:00:00","",""
"358"," 1969J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1969-10-04 00:00:00","",""
"359"," 1969K","00:00:00.00","+00:00:00.00","","","UGC 12733       ","","","","","0","1","","17.5","","1969-11-03 00:00:00","",""
"360","SN 1969L","00:00:00.00","+00:00:00.00","SN II","","NGC 1058        ","","","","","0","1","","12.8","","1969-12-02 00:00:00","",""
"361"," 1969M","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.5","","1969-12-07 00:00:00","",""
"362"," 1969N","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16","","1969-12-10 00:00:00","",""
"363"," 1969O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.2","","1969-09-16 00:00:00","",""
"364"," 1969P","00:00:00.00","+00:00:00.00","","","NGC 6946        ","","","","","0","1","","13.9","","1969-12-11 00:00:00","",""
"365"," 1969Q","00:00:00.00","+00:00:00.00","","","NGC 4472        ","","","","","0","1","","13","","0000-00-00 00:00:00","",""
"366","SN 1970A","00:00:00.00","+00:00:00.00","SN II","","IC 3476         ","","","","","0","1","","14","","1970-02-15 00:00:00","",""
"367"," 1970B","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","15","","1970-03-07 00:00:00","",""
"368"," 1970C","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16","","1970-03-10 00:00:00","",""
"369"," 1970D","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1970-04-07 00:00:00","",""
"370"," 1970E","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1970-05-31 00:00:00","",""
"371"," 1970F","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19","","1970-05-31 00:00:00","",""
"372","SN 1970G","14:03:00.83","+54:14:32.78","SN II","","NGC 5457        ","","","","","0","1","","11.5","","1970-07-30 00:00:00","",""
"373"," 1970H","00:00:00.00","+00:00:00.00","","","UGC 12005       ","","","","","0","1","","17","","1970-08-29 00:00:00","",""
"374"," 1970I","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1970-09-04 00:00:00","",""
"375","SN 1970J","00:00:00.00","+00:00:00.00","SN I","","NGC 7619        ","","","","","0","1","","14.5","","1970-09-24 00:00:00","",""
"376"," 1970K","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1970-10-06 00:00:00","",""
"377"," 1970L","00:00:00.00","+00:00:00.00","","","NGC 2968        ","","","","","0","1","","13","","1970-10-31 00:00:00","",""
"378"," 1970M","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16.5","","1970-11-26 00:00:00","",""
"379"," 1970N","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.8","","1970-08-03 00:00:00","",""
"380"," 1970O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","13.7","","1970-02-02 00:00:00","",""
"381"," 1970P","00:00:00.00","+00:00:00.00","","","NGC 5230        ","","","","","0","1","","17.2","","1970-06-04 00:00:00","",""
"382"," 1971A","00:00:00.00","+00:00:00.00","","","UGC 6322        ","","","","","0","1","","16.5","","1971-01-31 00:00:00","",""
"383"," 1971B","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.5","","1971-01-31 00:00:00","",""
"384"," 1971C","00:00:00.00","+00:00:00.00","","","NGC 3904        ","","","","","0","1","","15.3","","1971-01-31 00:00:00","",""
"385"," 1971D","00:00:00.00","+00:00:00.00","","","NGC 5861        ","","","","","0","1","","15.5","","1971-02-24 00:00:00","",""
"386"," 1971E","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.5","","1971-03-22 00:00:00","",""
"387"," 1971F","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.3","","1971-03-23 00:00:00","",""
"388","SN 1971G","00:00:00.00","+00:00:00.00","SN Ia","","NGC 4165        ","","","","","0","1","","13.6","","1971-03-29 00:00:00","",""
"389"," 1971H","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1971-04-18 00:00:00","",""
"390"," 1971I","00:00:00.00","+00:00:00.00","","","NGC 5055        ","","","","","0","1","","11.5","","1971-05-24 00:00:00","",""
"391"," 1971J","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1971-05-24 00:00:00","",""
"392"," 1971K","00:00:00.00","+00:00:00.00","","","NGC 3811        ","","","","","0","1","","16.1","","1971-06-12 00:00:00","",""
"393","SN 1971L","00:00:00.00","+00:00:00.00","SN I","","NGC 6384        ","","","","","0","1","","12.8","","1971-06-24 00:00:00","",""
"394"," 1971M","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","19","","1971-08-18 00:00:00","",""
"395"," 1971N","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1971-08-20 00:00:00","",""
"396"," 1971O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16.8","","1971-08-30 00:00:00","",""
"397"," 1971P","00:00:00.00","+00:00:00.00","","","NGC 7319        ","","","","","0","1","","16.8","","1971-08-19 00:00:00","",""
"398"," 1971Q","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1971-08-29 00:00:00","",""
"399"," 1971R","00:00:00.00","+00:00:00.00","","","IC 4798         ","","","","","0","1","","13","","1971-10-01 00:00:00","",""
"400"," 1971S","00:00:00.00","+00:00:00.00","","","NGC 493         ","","","","","0","1","","15.5","","1971-11-15 00:00:00","",""
"401"," 1971T","00:00:00.00","+00:00:00.00","","","NGC 1090        ","","","","","0","1","","16","","1971-11-23 00:00:00","",""
"402","SN 1971U","00:00:00.00","+00:00:00.00","SN I","","UGC 5912        ","","","","","0","1","","15.5","","1971-12-16 00:00:00","",""
"403"," 1971V","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1971-08-01 00:00:00","",""
"404"," 1972A","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17","","1972-01-20 00:00:00","",""
"405"," 1972B","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1972-01-18 00:00:00","",""
"406"," 1972C","00:00:00.00","+00:00:00.00","","","NGC 3947        ","","","","","0","1","","16","","1972-01-18 00:00:00","",""
"407"," 1972D","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1972-03-14 00:00:00","",""
"408","SN 1972E","00:00:00.00","+00:00:00.00","SN I","","NGC 5253        ","","","","","0","1","","8.5","","1972-05-06 00:00:00","",""
"409"," 1972F","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16","","1972-05-18 00:00:00","",""
"410"," 1972G","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1972-05-18 00:00:00","",""
"411"," 1972H","00:00:00.00","+00:00:00.00","","","NGC 3147        ","","","","","0","1","","14.9","","1972-08-08 00:00:00","",""
"412"," 1972I","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","17.5","","1972-07-14 00:00:00","",""
"413","SN 1972J","00:00:00.00","+00:00:00.00","SN I","","NGC 7634        ","","","","","0","1","","14.3","","1972-08-13 00:00:00","",""
"414"," 1972K","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","16","","1972-09-01 00:00:00","",""
"415"," 1972L","00:00:00.00","+00:00:00.00","","","NGC 735         ","","","","","0","1","","15","","1972-09-03 00:00:00","",""
"416"," 1972M","00:00:00.00","+00:00:00.00","","","NGC 7564        ","","","","","0","1","","18","","1972-10-08 00:00:00","",""
"417"," 1972N","00:00:00.00","+00:00:00.00","","","UGC 279         ","","","","","0","1","","17","","1972-10-08 00:00:00","",""
"418"," 1972O","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18.5","","1972-10-08 00:00:00","",""
"419"," 1972P","00:00:00.00","+00:00:00.00","","","Anon.           ","","","","","0","1","","18","","1972-10-08 00:00:00","",""
