"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Source Group","Associated Group/s","Disc. Internal Name","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"13578","AT 2016egb","12:14:42.60","+41:22:06.10","","","","","GaiaAlerts","GaiaAlerts","Gaia16auh","1","1","","18.42","G-Gaia","2016-07-12 18:41:45","Gaia_Bot1",""
"13579","AT 2016egc","00:51:06.44","+25:32:52.51","","","","","Pan-STARRS1","Pan-STARRS1","PS16dlt","1","1","","20.77","r-Sloan","2016-07-11 00:00:00","Young",""
"13580","AT 2016egd","00:23:19.97","+29:53:55.20","","","","","Pan-STARRS1","Pan-STARRS1","PS16dlq","1","1","","19.18","i-Sloan","2016-07-20 13:03:22","Young",""
"13581","SN 2016ege","00:23:53.99","+28:19:57.87","SN IIP","0.0241","","","Pan-STARRS1","GaiaAlerts; Pan-STARRS1","PS16dlr","1","1","","18.23","i-Sloan","2016-07-20 13:06:11","Young",""
"13582","AT 2016egf","20:24:22.01","+71:39:54.58","","","","","Pan-STARRS1","Pan-STARRS1","PS16dls","1","1","","18.05","i-Sloan","2016-07-20 12:09:03","Young",""
"13583","AT 2016egg","01:22:18.66","+26:05:03.18","","","","","Pan-STARRS1","Pan-STARRS1","PS16dlu","1","1","","19.61","i-Sloan","2016-07-22 14:11:56","Young",""
"13584","AT 2016egh","14:21:53.07","+28:28:07.55","","","","","Pan-STARRS1","Pan-STARRS1","PS16dlv","1","1","","19.23","i-Sloan","2016-07-22 06:35:19","Young",""
"13585","AT 2016egi","15:24:33.30","+25:40:44.35","","","","","Pan-STARRS1","Pan-STARRS1","PS16dlw","1","1","","18.91","i-Sloan","2016-07-22 07:53:49","Young",""
"13586","AT 2016egj","15:35:57.49","+26:22:12.84","","","","","Pan-STARRS1","Pan-STARRS1","PS16dlx","1","1","","19.81","i-Sloan","2016-07-22 07:55:41","Young",""
"13587","AT 2016egk","15:44:22.71","+28:18:15.62","","","","","Pan-STARRS1","Pan-STARRS1","PS16dly","1","1","","20.06","i-Sloan","2016-07-22 07:56:36","Young",""
"13588","AT 2016egl","17:29:36.78","+31:38:11.56","","","","","Pan-STARRS1","Pan-STARRS1","PS16dlz","1","1","","19.67","i-Sloan","2016-07-22 09:27:31","Young",""
"13589","AT 2016egm","19:40:06.14","+55:34:56.46","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmb","1","1","","19.68","i-Sloan","2016-07-22 10:36:45","Young",""
"13590","AT 2016egn","19:41:18.63","+50:27:11.29","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmc","1","1","","18.73","i-Sloan","2016-07-22 10:49:24","Young",""
"13591","AT 2016ego","23:41:11.35","+37:46:46.54","","","","","Pan-STARRS1","Pan-STARRS1","PS16dme","1","1","","20.33","i-Sloan","2016-07-22 12:00:05","Young",""
"13592","AT 2016egp","00:08:19.09","+40:32:10.96","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmf","1","1","","20.14","i-Sloan","2016-07-22 11:46:31","Young",""
"13593","AT 2016egq","00:46:26.88","+25:37:17.39","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmg","1","1","","19.21","i-Sloan","2016-07-22 13:10:48","Young",""
"13594","AT 2016egr","01:10:38.30","+33:45:59.44","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmh","1","1","","19.91","i-Sloan","2016-07-22 14:09:07","Young",""
"13595","AT 2016egs","01:16:39.94","+29:41:49.53","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmi","1","1","","20.89","i-Sloan","2016-07-22 14:11:00","Young",""
"13596","AT 2016egt","01:22:44.73","+25:46:40.05","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmj","1","1","","20.33","i-Sloan","2016-07-22 14:11:56","Young",""
"13597","AT 2016egu","01:34:56.73","+26:59:32.66","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmk","1","1","","19.01","i-Sloan","2016-07-22 14:12:52","Young",""
"13598","AT 2016egv","01:46:00.77","+31:15:01.16","","","","","Pan-STARRS1","Pan-STARRS1","PS16dml","1","1","","19.97","i-Sloan","2016-07-22 14:15:40","Young",""
"13599","AT 2016egw","17:49:58.31","+24:47:24.95","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmm","1","1","","20.4","i-Sloan","2016-07-22 09:32:19","Young",""
"13600","AT 2016egx","18:05:02.99","+32:36:10.35","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmn","1","1","","19.8","i-Sloan","2016-07-22 09:38:07","Young",""
"13601","AT 2016egy","23:31:04.17","+43:37:41.97","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmo","1","1","","20.34","i-Sloan","2016-07-22 12:08:03","Young",""
"13602","SN 2016egz","00:04:03.85","-34:48:51.87","SN II","0.023","GALEXASC J000403.88-344851.6","0.0232","ASAS-SN","ASAS-SN","ASASSN-16hn","1","1","","16.6","V-Johnson","2016-07-24 07:40:48","Brown",""
"13603","AT 2016eha","20:18:20.73","+81:36:02.52","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmp","1","1","","18.44","i-Sloan","2016-07-20 12:13:43","Young",""
"13604","AT 2016ehb","00:31:38.26","+31:21:44.24","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmq","1","1","","20.68","i-Sloan","2016-07-22 13:22:31","Young",""
"13605","AT 2016ehc","00:55:50.15","+34:56:51.50","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmr","1","1","","20.81","i-Sloan","2016-07-22 13:42:45","Young",""
"13606","AT 2016ehd","01:31:06.12","+34:02:12.30","","","","","Pan-STARRS1","Pan-STARRS1","PS16dms","1","1","","20.81","i-Sloan","2016-07-22 14:14:44","Young",""
"13607","AT 2016ehe","15:11:53.58","+30:19:56.67","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmt","1","1","","20.2","i-Sloan","2016-07-22 07:51:02","Young",""
"13608","AT 2016ehf","15:54:01.44","+26:43:57.18","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmu","1","1","","19.74","i-Sloan","2016-07-22 07:57:31","Young",""
"13609","AT 2016ehg","19:18:45.78","+54:12:47.31","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmv","1","1","","19.79","i-Sloan","2016-07-22 10:34:53","Young",""
"13610","AT 2016ehh","23:03:41.12","+43:18:32.85","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmw","1","1","","20.22","i-Sloan","2016-07-22 12:09:56","Young",""
"13611","AT 2016ehi","01:51:04.30","-27:45:30.10","","","","","GaiaAlerts","GaiaAlerts; Pan-STARRS1","Gaia16avb","1","1","","18.62","G-Gaia","2016-07-16 03:28:48","Gaia_Bot1",""
"13612","AT 2016ehj","15:39:26.00","-39:31:20.00","","","","","GaiaAlerts","GaiaAlerts","Gaia16ava","1","1","","17.68","G-Gaia","2016-07-14 23:19:40","Gaia_Bot1",""
"13613","AT 2016ehk","12:37:31.30","+57:31:56.50","","","","","GaiaAlerts","GaiaAlerts","Gaia16avf","1","1","","18.95","G-Gaia","2016-07-17 06:56:09","Gaia_Bot1",""
"13614","AT 2016ehl","02:37:27.10","-19:17:28.00","","","","","GaiaAlerts","GaiaAlerts","Gaia16ave","1","1","","18.82","G-Gaia","2016-07-17 17:02:24","Gaia_Bot1",""
"13615","AT 2016ehm","05:24:28.40","+57:32:49.70","","","","","GaiaAlerts","GaiaAlerts","Gaia16avd","1","1","","18.59","G-Gaia","2016-07-17 09:33:07","Gaia_Bot1",""
"13616","AT 2016ehn","11:55:02.20","+53:35:54.90","","","","","GaiaAlerts","GaiaAlerts","Gaia16avc","1","1","","18.79","G-Gaia","2016-06-18 08:39:50","Gaia_Bot1",""
"13617","SN 2016eho","23:43:42.40","-72:15:53.20","SN Ia","0.07","","","GaiaAlerts","GaiaAlerts","Gaia16avy","1","1","","18.63","G-Gaia","2016-07-20 10:22:04","Gaia_Bot1",""
"13618","AT 2016ehp","13:30:01.30","+69:00:55.20","","","","","GaiaAlerts","GaiaAlerts","Gaia16avz","1","1","","18.53","G-Gaia","2016-07-21 13:06:14","Gaia_Bot1",""
"13619","AT 2016ehq","16:52:54.20","-42:17:47.90","","","","","GaiaAlerts","GaiaAlerts","Gaia16avw","1","1","","16.98","G-Gaia","2016-07-20 23:16:48","Gaia_Bot1",""
"13620","AT 2016ehr","16:14:44.10","-19:40:16.40","","","","","GaiaAlerts","GaiaAlerts","Gaia16avx","1","1","","18.96","G-Gaia","2016-07-20 17:39:50","Gaia_Bot1",""
"13621","AT 2016ehs","02:39:59.00","-30:02:25.50","","","","","GaiaAlerts","GaiaAlerts","Gaia16avu","1","1","","17.09","G-Gaia","2016-07-18 21:27:21","Gaia_Bot1",""
"13622","AT 2016eht","04:05:15.40","+21:22:22.70","","","","","GaiaAlerts","GaiaAlerts; Pan-STARRS1","Gaia16avv","1","1","","17.26","G-Gaia","2016-07-19 16:14:52","Gaia_Bot1",""
"13623","AT 2016ehu","16:28:13.70","-32:51:38.10","","","","","GaiaAlerts","GaiaAlerts","Gaia16avt","1","1","","17.64","G-Gaia","2016-07-20 05:26:52","Gaia_Bot1",""
"13624","SN 2016ehv","21:05:03.90","-72:53:15.10","SN Ia","0.07","","","GaiaAlerts","GaiaAlerts","Gaia16avq","1","1","","18.46","G-Gaia","2016-07-19 16:33:35","Gaia_Bot1",""
"13625","AT 2016ehw","08:36:37.60","+73:35:03.70","","","","","GaiaAlerts","GaiaAlerts","Gaia16avr","1","1","","16.21","G-Gaia","2016-07-20 07:24:57","Gaia_Bot1",""
"13626","AT 2016ehx","16:07:37.00","-28:12:56.80","","","","","GaiaAlerts","GaiaAlerts","Gaia16avp","1","1","","18.78","G-Gaia","2016-07-18 23:31:12","Gaia_Bot1",""
"13627","SN 2016ehy","15:19:55.90","+05:24:19.20","SN Ia","","","","GaiaAlerts","GaiaAlerts","Gaia16avm","1","1","","17.64","G-Gaia","2016-07-19 00:04:19","Gaia_Bot1",""
"13628","AT 2016ehz","14:25:42.00","+33:54:51.40","","","","","GaiaAlerts","GaiaAlerts","Gaia16avk","1","1","","18.75","G-Gaia","2016-07-18 12:31:40","Gaia_Bot1",""
"13629","SN 2016eia","03:34:38.50","+13:34:49.90","SN Ia-91T-like","0.0337","","","GaiaAlerts","GaiaAlerts; Pan-STARRS1","Gaia16avl","1","1","","17.59","G-Gaia","2016-07-18 08:36:57","Gaia_Bot1",""
"13630","AT 2016eib","03:21:56.20","+02:35:48.30","","","","","GaiaAlerts","GaiaAlerts; Pan-STARRS1","Gaia16avg","1","1","","18.72","G-Gaia","2016-07-18 10:36:28","Gaia_Bot1",""
"13631","SN 2016eic","02:53:39.00","-17:33:19.70","SN Ia","0.04","","","GaiaAlerts","GaiaAlerts; Pan-STARRS1","Gaia16avh","1","1","","17.53","G-Gaia","2016-07-18 10:59:31","Gaia_Bot1",""
"13632","AT 2016eid","03:16:39.60","-40:15:16.40","","","","","GaiaAlerts","GaiaAlerts","Gaia16awd","1","1","","18.83","G-Gaia","2016-07-21 11:24:00","Gaia_Bot1",""
"13633","AT 2016eie","04:35:46.90","+09:08:36.60","","","","","GaiaAlerts","GaiaAlerts","Gaia16awe","1","1","","18.27","G-Gaia","2016-07-23 08:41:16","Gaia_Bot1",""
"13634","SN 2016eif","03:01:48.90","-57:02:09.40","SN Ia","0.07","","","GaiaAlerts","GaiaAlerts","Gaia16awb","1","1","","18.4","G-Gaia","2016-07-22 09:56:09","Gaia_Bot1",""
"13635","SN 2016eig","03:07:22.90","-43:32:38.90","SN II","0.03","","","GaiaAlerts","GaiaAlerts","Gaia16awc","1","1","","18.94","G-Gaia","2016-07-21 09:41:45","Gaia_Bot1",""
"13636","AT 2016eih","04:54:51.80","+37:56:11.60","","","","","GaiaAlerts","GaiaAlerts","Gaia16awa","1","1","","18.74","G-Gaia","2016-07-22 08:11:02","Gaia_Bot1",""
"13637","AT 2016eii","03:07:53.50","-69:01:47.20","","","","","GaiaAlerts","GaiaAlerts","Gaia16awf","1","1","","18.9","G-Gaia","2016-07-23 22:09:07","Gaia_Bot1",""
"13638","SN 2016eij","04:03:16.70","-54:35:50.00","SN Ia","0.075","","","GaiaAlerts","GaiaAlerts","Gaia16awg","1","1","","18.46","G-Gaia","2016-07-24 09:51:50","Gaia_Bot1",""
"13639","AT 2016eik","00:09:19.76","+30:17:38.97","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmx","1","1","","20.03","i-Sloan","2016-07-20 13:02:26","Young",""
"13640","AT 2016eil","00:10:10.84","+30:01:11.37","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmy","1","1","","19.97","i-Sloan","2016-07-20 13:02:26","Young",""
"13641","AT 2016eim","00:25:37.61","+29:24:56.46","","","","","Pan-STARRS1","Pan-STARRS1","PS16dmz","1","1","","20.36","i-Sloan","2016-07-20 13:06:11","Young",""
"13642","AT 2016ein","00:29:08.38","+30:17:13.06","","","","","Pan-STARRS1","Pan-STARRS1","PS16dna","1","1","","19.17","i-Sloan","2016-07-20 13:05:16","Young",""
"13643","AT 2016eio","00:37:15.24","+27:14:16.59","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnb","1","1","","20.41","i-Sloan","2016-07-20 13:08:58","Young",""
"13644","AT 2016eip","23:58:45.07","+31:31:11.22","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnc","1","1","","19.66","i-Sloan","2016-07-20 13:15:36","Young",""
"13645","AT 2016eiq","14:04:27.12","+31:12:31.32","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnd","1","1","","20.98","i-Sloan","2016-07-22 06:27:32","Young",""
"13646","AT 2016eir","14:34:56.51","+25:58:26.89","","","","","Pan-STARRS1","Pan-STARRS1","PS16dne","1","1","","20.47","i-Sloan","2016-07-22 06:37:10","Young",""
"13647","AT 2016eis","17:18:12.31","+33:26:45.93","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnf","1","1","","19.6","i-Sloan","2016-07-22 09:26:35","Young",""
"13648","AT 2016eit","17:38:58.32","+30:03:23.75","","","","","Pan-STARRS1","Pan-STARRS1","PS16dng","1","1","","20.35","i-Sloan","2016-07-22 09:34:23","Young",""
"13649","AT 2016eiu","19:18:56.37","+53:37:34.16","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnh","1","1","","20.09","i-Sloan","2016-07-22 10:34:53","Young",""
"13650","AT 2016eiv","23:00:21.35","+41:15:21.25","","","","","Pan-STARRS1","Pan-STARRS1","PS16dni","1","1","","19.94","i-Sloan","2016-07-22 11:52:39","Young",""
"13651","AT 2016eiw","23:29:19.37","+41:30:59.54","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnj","1","1","","19.38","i-Sloan","2016-07-22 11:59:10","Young",""
"13653","SN 2016eiy","13:34:38.64","-23:40:53.15","SN Ia","0.0087","ESO 509-IG 064","0.008663","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-16hp","1","1","","16.2","V-Johnson","2016-07-26 01:40:48","Stanek",""
"13654","AT 2016eiz","19:13:34.31","+47:41:57.17","","","","","Pan-STARRS1","Pan-STARRS1","PS16dma","1","1","","18.2","i-Sloan","2016-07-22 10:42:14","PS1_Bot1",""
"13655","SN 2016eja","22:25:31.76","+38:59:03.50","SN Ia","0.03","2MASX J22253147+3859010","","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-16hr","1","1","","16.8","V-Johnson","2016-07-26 10:04:48","Brown",""
"13656","AT 2016ejb","00:40:03.15","+41:45:19.08","","","M31","","LOSS","LOSS","kait-16ai","1","1","","17.4","Clear-","2016-07-26 11:28:06","Zheng",""
"13657","SN 2016ejc","16:18:18.30","+42:36:14.90","SN Ia","0.05","","","GaiaAlerts","GaiaAlerts","Gaia16awi","1","1","","18.86","G-Gaia","2016-07-24 12:40:19","Gaia_Bot1",""
"13658","AT 2016ejd","07:57:54.90","+81:16:14.90","","","","","GaiaAlerts","GaiaAlerts","Gaia16awj","1","1","","18.6","G-Gaia","2016-07-24 13:27:50","Gaia_Bot1",""
"13659","AT 2016eje","05:01:25.80","-09:57:38.60","","","","","GaiaAlerts","GaiaAlerts","Gaia16awk","1","1","","18.47","G-Gaia","2016-07-26 03:02:52","Gaia_Bot1",""
"13660","SN 2016ejf","05:01:41.80","+03:34:28.40","SN Ib/c","0.028","","","GaiaAlerts","GaiaAlerts; Pan-STARRS1","Gaia16awl","1","1","","18.59","G-Gaia","2016-07-25 20:48:28","Gaia_Bot1",""
"13671","AT 2016ejq","17:07:49.60","-20:26:27.20","CV","","","","GaiaAlerts","GaiaAlerts","Gaia16awm","1","1","","18.23","G-Gaia","2016-07-26 05:42:43","Gaia_Bot1",""
"13673","AT 2016ejs","23:24:26.43","+18:55:05.81","","","","","Pan-STARRS1","Pan-STARRS1","PS16ekb","1","1","","20.59","r-Sloan","2016-09-21 11:12:28","PS1_Bot1",""
"13678","AT 2016ejx","16:22:34.80","+38:22:03.40","","","","","GaiaAlerts","GaiaAlerts","Gaia16awn","1","1","","18.65","G-Gaia","2016-07-24 12:37:26","Gaia_Bot1",""
"13679","AT 2016ejy","03:24:20.50","-71:08:04.30","","","","","GaiaAlerts","GaiaAlerts","Gaia16awp","1","1","","18.61","G-Gaia","2016-07-24 11:57:07","Gaia_Bot1",""
"13687","SN 2016ekg","22:00:03.68","-30:11:03.34","SN Ia","0.017","PGC 67803","0.0171","TAROT","GaiaAlerts; TAROT","","1","1","","17","R-Cousins","2016-07-27 06:35:41","Conseil",""
"13688","AT 2016ekh","14:47:47.70","+66:08:47.60","","","","","GaiaAlerts","GaiaAlerts","Gaia16awq","1","1","","14.85","G-Gaia","2016-07-23 01:01:55","Gaia_Bot1",""
"13689","AT 2016eki","17:09:03.60","-06:31:18.70","CV","0","","","GaiaAlerts","GaiaAlerts","Gaia16aws","1","1","","16.97","G-Gaia","2016-07-26 11:57:07","Gaia_Bot1",""
"13690","AT 2016ekj","17:15:53.50","-64:55:17.50","","","","","GaiaAlerts","GaiaAlerts","Gaia16awu","1","1","","18.66","G-Gaia","2016-07-26 12:44:38","Gaia_Bot1",""
"13691","AT 2016ekk","17:09:46.20","-14:47:55.60","","","","","GaiaAlerts","GaiaAlerts","Gaia16awv","1","1","","18.54","G-Gaia","2016-07-26 11:48:28","Gaia_Bot1",""
"13700","SN 2016ekt","21:53:27.88","-34:24:20.95","SN Ia","0.017","GALEXASC J215327.92-342420.8","","ASAS-SN","ASAS-SN","ASASSN-16hw","1","1","","14.9","V-Johnson","2016-07-29 08:09:36","Brown",""
"13701","AT 2016eku","20:59:17.26","+00:17:43.96","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnl","1","1","","19.99","r-Sloan","2016-07-28 11:26:52","PS1_Bot1",""
"13702","AT 2016ekv","16:06:56.43","-13:29:19.11","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnk","1","1","","20.01","w-PS1","2016-07-29 06:44:38","PS1_Bot1",""
"13703","AT 2016ekw","22:21:56.86","+21:47:05.75","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnn","1","1","","20.02","r-Sloan","2016-07-28 14:03:50","PS1_Bot1",""
"13704","AT 2016ekx","21:46:39.41","-02:50:43.07","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnm","1","1","","19.16","r-Sloan","2016-07-28 11:39:50","PS1_Bot1",""
"13705","SN 2016eky","22:59:39.51","+02:08:59.17","SN Ia","0.056","","","Pan-STARRS1","Pan-STARRS1","PS16dnp","1","1","","17.75","r-Sloan","2016-07-28 12:57:36","PS1_Bot1",""
"13706","AT 2016ekz","22:31:53.94","+21:57:08.59","","","","","Pan-STARRS1","Pan-STARRS1","PS16dno","1","1","","19.38","r-Sloan","2016-07-28 14:09:36","PS1_Bot1",""
"13707","AT 2016ela","05:17:21.00","+12:32:40.80","","","","","GaiaAlerts","GaiaAlerts","Gaia16aww","1","1","","18.33","G-Gaia","2016-07-27 10:26:24","Gaia_Bot1",""
"13710","AT 2016eld","17:21:12.20","+01:59:23.20","","","","","GaiaAlerts","GaiaAlerts","Gaia16awx","1","1","","18.87","G-Gaia","2016-07-27 18:07:12","Gaia_Bot1",""
"13711","AT 2016ele","14:21:24.40","-84:31:30.60","CV","","","","GaiaAlerts","GaiaAlerts","Gaia16awy","1","1","","18.13","G-Gaia","2016-07-28 04:36:28","Gaia_Bot1",""
"13716","AT 2016elj","16:17:49.30","-77:17:18.50","","","","","GaiaAlerts","GaiaAlerts","Gaia16awz","1","1","","16.77","G-Gaia","2016-07-28 00:31:40","Gaia_Bot1",""
"13724","AT 2016elr","23:14:25.52","-15:04:47.41","","","","","Pan-STARRS1","Pan-STARRS1","PS16dob","1","1","","19.64","w-PS1","2016-07-30 13:03:21","PS1_Bot1",""
"13725","SN 2016els","20:30:13.92","-10:57:01.81","SLSN-I","0.217","","","Pan-STARRS1","Pan-STARRS1","PS16dnq","1","1","","18.69","w-PS1","2016-07-29 07:55:12","PS1_Bot1",""
"13726","AT 2016elt","01:12:07.70","-00:09:36.87","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnu","1","1","","19.74","w-PS1","2016-07-30 14:09:36","PS1_Bot1",""
"13727","AT 2016elu","01:11:05.40","-04:44:26.69","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnt","1","1","","20.68","w-PS1","2016-07-30 14:03:50","PS1_Bot1",""
"13728","AT 2016elv","01:13:34.62","-00:41:39.96","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnw","1","1","","19.44","w-PS1","2016-07-30 14:09:36","PS1_Bot1",""
"13729","AT 2016elw","01:12:41.81","-00:52:03.92","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnv","1","1","","20.33","w-PS1","2016-07-30 14:09:36","PS1_Bot1",""
"13730","AT 2016elx","01:25:21.57","-07:31:32.62","","","","","Pan-STARRS1","Pan-STARRS1","PS16dny","1","1","","21.02","w-PS1","2016-07-30 14:22:33","PS1_Bot1",""
"13731","AT 2016ely","01:15:57.18","+00:41:39.66","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnx","1","1","","20.23","w-PS1","2016-07-30 14:09:36","PS1_Bot1",""
"13732","AT 2016elz","01:35:17.57","-03:56:07.32","","","","","Pan-STARRS1","Pan-STARRS1","PS16doa","1","1","","18.71","w-PS1","2016-07-30 14:12:28","PS1_Bot1",""
"13733","AT 2016ema","01:30:16.16","-05:39:45.87","","","","","Pan-STARRS1","Pan-STARRS1","PS16dnz","1","1","","21.16","w-PS1","2016-07-30 14:34:04","PS1_Bot1",""
"13734","AT 2016emb","20:23:37.20","+82:49:15.10","","","","","GaiaAlerts","GaiaAlerts","Gaia16axa","1","1","","18.99","G-Gaia","2016-07-28 13:23:31","Gaia_Bot1",""
"13735","AT 2016emc","17:27:00.60","-02:26:07.50","","","","","GaiaAlerts","GaiaAlerts","Gaia16axb","1","1","","18.64","G-Gaia","2016-07-28 12:02:52","Gaia_Bot1",""
"13736","AT 2016emd","05:55:58.30","-53:10:05.50","","","","","GaiaAlerts","GaiaAlerts","Gaia16axc","1","1","","18.54","G-Gaia","2016-07-28 11:38:24","Gaia_Bot1",""
"13737","AT 2016eme","05:38:33.90","-32:33:55.60","","","","","GaiaAlerts","GaiaAlerts","Gaia16axd","1","1","","18.96","G-Gaia","2016-07-28 09:28:48","Gaia_Bot1",""
"13739","AT 2016emg","02:21:22.74","-05:27:40.30","","","anon","","","","","1","1","","17.6","Clear-","2016-07-15 03:59:02","Monard",""
"13743","AT 2016emj","19:27:46.40","+79:52:43.80","","","","","GaiaAlerts","GaiaAlerts","Gaia16axe","1","1","","18.84","G-Gaia","2016-07-28 13:20:38","Gaia_Bot1",""
"13744","SN 2016emk","06:03:42.90","-35:44:07.20","SN Ia","0.08","","","GaiaAlerts","GaiaAlerts","Gaia16axf","1","1","","18.96","G-Gaia","2016-07-29 15:34:33","Gaia_Bot1",""
"13749","AT 2016emp","16:24:32.00","-65:50:18.30","","","","","GaiaAlerts","GaiaAlerts","Gaia16axg","1","1","","17.88","G-Gaia","2016-07-29 06:44:38","Gaia_Bot1",""
"13750","AT 2016emq","16:18:29.20","-65:17:27.20","","","","","GaiaAlerts","GaiaAlerts","Gaia16axh","1","1","","18.06","G-Gaia","2016-07-29 12:44:38","Gaia_Bot1",""
"13751","SN 2016emr","05:59:58.10","-18:05:22.30","SN Ia","0.03","","","GaiaAlerts","GaiaAlerts","Gaia16axi","1","1","","16.98","G-Gaia","2016-07-30 09:15:50","Gaia_Bot1",""
"13752","AT 2016ems","15:37:01.90","-68:18:09.80","","","","","GaiaAlerts","GaiaAlerts","Gaia16axj","1","1","","18.62","G-Gaia","2016-07-30 10:53:45","Gaia_Bot1",""
"13753","AT 2016emt","17:29:02.90","-17:25:26.10","","","","","GaiaAlerts","GaiaAlerts","Gaia16axk","1","1","","18.25","G-Gaia","2016-07-29 23:49:55","Gaia_Bot1",""
"13754","AT 2016emu","17:24:53.16","+18:32:25.00","","","2MASX J17245315+1832253","","PTSS","PTSS","PTSS-16mhm","1","1","","18.2","i-Sloan","2016-08-01 13:28:54","Li",""
"13756","SN 2016emw","05:40:54.00","-12:14:35.80","SN II","0.028","","","GaiaAlerts","GaiaAlerts; Pan-STARRS1","Gaia16axl","1","1","","17.7","G-Gaia","2016-07-29 04:55:12","Gaia_Bot1",""
"13757","SN 2016emx","06:04:11.00","-65:14:40.70","SN Ia","0.05","","","GaiaAlerts","GaiaAlerts","Gaia16axm","1","1","","17.87","G-Gaia","2016-07-28 05:51:21","Gaia_Bot1",""
"13762","AT 2016enc","16:24:16.96","-05:27:19.50","","","","","Pan-STARRS1","Pan-STARRS1","PS16doc","1","1","","21.01","w-PS1","2016-07-31 06:28:48","PS1_Bot1",""
"13763","AT 2016end","16:13:54.81","-01:30:26.21","","","","","Pan-STARRS1","Pan-STARRS1","PS16dod","1","1","","18.6","w-PS1","2016-07-31 06:27:21","PS1_Bot1",""
"13764","AT 2016ene","00:16:21.23","-09:58:21.60","","","","","Pan-STARRS1","Pan-STARRS1","PS16dof","1","1","","21.26","w-PS1","2016-08-01 11:55:40","PS1_Bot1",""
"13765","AT 2016enf","00:03:48.71","+18:21:12.45","","","","","Pan-STARRS1","Pan-STARRS1","PS16doe","1","1","","21.68","w-PS1","2016-08-01 10:43:40","PS1_Bot1",""
"13766","AT 2016eng","21:47:04.36","-22:31:41.84","","","","","Pan-STARRS1","Pan-STARRS1","PS16doh","1","1","","20.39","w-PS1","2016-08-01 09:56:09","PS1_Bot1",""
"13767","AT 2016enh","21:06:30.80","-20:47:45.69","","","","","Pan-STARRS1","Pan-STARRS1","PS16dog","1","1","","21","w-PS1","2016-08-01 09:47:31","PS1_Bot1",""
"13768","AT 2016eni","15:38:06.90","-64:52:49.10","","","","","GaiaAlerts","GaiaAlerts","Gaia16axn","1","1","","17.49","G-Gaia","2016-07-31 04:58:04","Gaia_Bot1",""
"13769","AT 2016enj","16:51:26.80","-48:13:48.40","","","","","GaiaAlerts","GaiaAlerts","Gaia16axo","1","1","","18.54","G-Gaia","2016-07-30 05:18:14","Gaia_Bot1",""
"13770","SN 2016enk","15:26:29.54","+41:44:03.85","SN II","0.0078","UGC 09857","0.007799","ASAS-SN","ASAS-SN; GaiaAlerts; Pan-STARRS1","ASASSN-16hy","1","1","","16.58","V-Johnson","2016-08-03 07:07:18","Dong",""
"13771","AT 2016enl","22:03:34.71","-24:58:50.84","","","","","ATLAS","ATLAS; Pan-STARRS1","ATLAS16bwz","1","1","","18.65","cyan-ATLAS","2016-08-01 10:56:38","ATLAS_Bot1",""
"13772","AT 2016enm","17:09:04.98","-17:36:21.75","CV","","","","ATLAS","ATLAS; GaiaAlerts","ATLAS16bxt","1","1","","16.88","cyan-ATLAS","2016-08-01 07:33:36","ATLAS_Bot1",""
