"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"4257","SN 2007io","01:04:47.690","+04:31:16.72","SN Ia","","Anon.           ","","","","","","","","0","1","","19.8","","2007-09-10 00:00:00","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1063; PositionRef=CBET 1063; Orig Type=Ia   ]",""
"4258","SN 2007ip","01:35:08.820","+36:01:04.80","SN Ia","","Anon.           ","","","","","","","","0","1","","19.7","","2007-09-10 00:00:00","","[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 1063; PositionRef=CBET 1063; Orig Type=Ia   ]",""
"4259","SN 2007iq","06:13:32.330","+69:43:49.19","SN Ic","","UGC 3416        ","","","","","","","","0","1","","17.5","","2007-09-12 00:00:00","","[Discoverer=Boles; DiscoveryRef=CBET 1064; PositionRef=CBET 1064; Orig Type=Ic   ]",""
"4260","SN 2007ir","02:33:41.899","+37:40:08.18","SN Ia","","UGC 2033        ","","","","","","","","0","1","","17.4","","2007-09-12 00:00:00","","[Discoverer=Thrasher, Winslow, Li (LOSS); DiscoveryRef=CBET 1067; PositionRef=CBET 1067; Orig Type=Ia   ]",""
"4261","SN 2007is","16:47:14.590","+40:14:36.89","SN Ia","","UGC 10553       ","","","","","","","","0","1","","16.6","","2007-09-14 00:00:00","","[Discoverer=Thrasher, Winslow, Li (LOSS); DiscoveryRef=CBET 1067; PositionRef=IAUC 8874; Orig Type=Ia   ]",""
"4262","SN 2007it","14:18:25.630","-43:22:53.80","SN II","","NGC 5530        ","","","","","","","","0","1","","13.5","","2007-09-13 00:00:00","","[Discoverer=Evans; DiscoveryRef=CBET 1065; PositionRef=IAUC 8874; Orig Type=II   ]",""
"4263","SN 2007iu","01:25:20.110","+08:54:12.71","SN II","","Anon.           ","","","","","","","","0","1","","18.6","","2007-09-14 00:00:00","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1069; PositionRef=CBET 1069; Orig Type=II   ]",""
"4264","SN 2007iv","00:01:53.220","+40:20:19.21","SN II","","UGC 12917       ","","","","","","","","0","1","","19.6","","2007-09-14 00:00:00","","[Discoverer=Boles; DiscoveryRef=CBET 1070; PositionRef=CBET 1070; Orig Type=II   ]",""
"4265"," 2007iw","13:59:58.699","-37:52:30.40","","","ESO 325-43      ","","","","","","","","0","1","","17.1","","2007-09-13 00:00:00","","[Discoverer=Monard; DiscoveryRef=CBET 1071; PositionRef=CBET 1071; Orig Type=Unknown]",""
"4266","SN 2007ix","00:51:30.881","-00:56:50.60","SN Ia","","Anon.           ","","","","","","","","0","1","","20.6","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=Ia   ]",""
"4267","SN 2007iy","20:41:05.959","-00:25:19.60","SN Ia","","Anon.           ","","","","","","","","0","1","","22.9","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=Ia   ]",""
"4268","SN 2007iz","21:17:35.501","+00:18:56.30","SN II","","Anon.           ","","","","","","","","0","1","","22.2","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=II   ]",""
"4269","SN 2007J","02:18:51.701","+33:43:43.28","SN Ia","","UGC 1778        ","","","","","","","","0","1","","18.2","","2007-01-15 00:00:00","","[Discoverer=Lee, Li (LOSS); Newton, Puckett; DiscoveryRef=CBET 809; PositionRef=IAUC 8798; Orig Type=Ia   ]",""
"4270","SN 2007ja","23:30:05.489","+00:43:32.30","SN IIP","","Anon.           ","","","","","","","","0","1","","21.7","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=IIP  ]",""
"4271","SN 2007jb","00:26:33.790","+00:02:31.09","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2007-09-04 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=Ia   ]",""
"4272","SN 2007jc","23:23:48.619","-01:08:10.10","SN I","","Anon.           ","","","","","","","","0","1","","20.2","","2007-09-04 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=I    ]",""
"4273","SN 2007jd","02:59:53.369","+01:09:38.59","SN Ia","","Anon.           ","","","","","","","","0","1","","22.5","","2007-09-05 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=Ia   ]",""
"4274","SN 2007je","02:11:47.309","-00:54:44.78","SN Ia","","Anon.           ","","","","","","","","0","1","","21.2","","2007-09-12 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=Ia   ]",""
"4275","SN 2007jf","00:12:22.320","-01:06:19.58","SN IIP","","Anon.           ","","","","","","","","0","1","","21","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=IIP  ]",""
"4276","SN 2007jg","03:29:50.820","+00:03:24.59","SN Ia","","Anon.           ","","","","","","","","0","1","","18.4","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=Ia   ]",""
"4277","SN 2007jh","03:36:01.541","+01:06:12.20","SN Ia","","Anon.           ","","","","","","","","0","1","","19.2","","2007-09-15 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1076; PositionRef=CBET 1076; Orig Type=Ia   ]",""
"4278","SN 2007ji","00:38:48.360","-00:10:45.52","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4279","SN 2007jj","01:45:26.729","-00:01:09.91","SN Ia","","Anon.           ","","","","","","","","0","1","","20.7","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4280","SN 2007jk","02:55:05.640","-00:08:50.78","SN Ia","","Anon.           ","","","","","","","","0","1","","21.9","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4281","SN 2007jl","21:29:16.939","-01:00:11.48","SN Ia","","Anon.           ","","","","","","","","0","1","","21.7","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4282","SN 2007jm","21:55:38.590","-00:10:36.30","SN IIn","","Anon.           ","","","","","","","","0","1","","20.5","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=IIn  ]",""
"4283","SN 2007jn","22:47:31.990","+00:24:52.49","SN II","","Anon.           ","","","","","","","","0","1","","20.6","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=II   ]",""
"4284","SN 2007jo","23:10:12.581","-00:55:53.11","SN Ia","","Anon.           ","","","","","","","","0","1","","20.6","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4285","SN 2007jp","23:44:41.239","-00:01:48.29","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4286","SN 2007jq","00:11:58.610","+00:59:53.41","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","2007-09-04 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4287","SN 2007jr","02:22:57.281","+01:01:32.70","SN Ia","","Anon.           ","","","","","","","","0","1","","18.8","","2007-09-04 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4288","SN 2007js","20:36:48.670","+00:05:54.38","SN Ia","","Anon.           ","","","","","","","","0","1","","20.2","","2007-09-05 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4289","SN 2007jt","02:28:32.779","-01:02:31.60","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2007-09-12 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4290","SN 2007ju","00:11:50.460","-00:20:21.08","SN Ia","","Anon.           ","","","","","","","","0","1","","19.9","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4291","SN 2007jv","00:15:36.910","-00:23:21.59","SN Ia","","Anon.           ","","","","","","","","0","1","","21","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia?  ]",""
"4292","SN 2007jw","02:02:32.741","-01:05:21.01","SN Ia","","Anon.           ","","","","","","","","0","1","","21.6","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4293","SN 2007jx","20:02:32.820","+00:22:18.08","SN Ia","","Anon.           ","","","","","","","","0","1","","21","","2007-09-15 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1079; PositionRef=CBET 1079; Orig Type=Ia   ]",""
"4294","SN 2007jy","20:51:21.430","+00:23:57.80","SN Ib","","Anon.           ","","","","","","","","0","1","","20.7","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1081; PositionRef=CBET 1081; Orig Type=Ib?  ]",""
"4295","SN 2007jz","01:23:56.009","+01:15:18.00","SN Ia","","Anon.           ","","","","","","","","0","1","","21.7","","2007-09-05 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1081; PositionRef=CBET 1081; Orig Type=Ia   ]",""
"4296","SN 2007K","09:14:26.210","+36:06:52.42","SN IIn","","MCG +06-20-50   ","","","","","","","","0","1","","17.2","","2007-01-16 00:00:00","","[Discoverer=Madison, Li (LOSS); DiscoveryRef=CBET 812; PositionRef=IAUC 8798; Orig Type=IIn  ]",""
"4297","SN 2007ka","01:21:22.699","-00:00:53.32","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2007-09-05 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1081; PositionRef=CBET 1081; Orig Type=Ia   ]",""
"4298","SN 2007kb","20:52:24.710","+00:16:39.61","SN Ia","","Anon.           ","","","","","","","","0","1","","21.4","","2007-09-13 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1081; PositionRef=CBET 1081; Orig Type=Ia   ]",""
"4299"," 2007kc","13:21:34.920","+42:16:50.02","","","UGC 8400        ","","","","","","","","0","1","","15.8","","2007-09-21 00:00:00","","[Discoverer=Villi; DiscoveryRef=CBET 1082; PositionRef=IAUC 8874; Orig Type=Unknown]",""
"4300","SN 2007kd","09:25:58.010","+34:37:59.30","SN Ia","","MCG +6-21-36    ","","","","","","","","0","1","","16.6","","2007-09-23 00:00:00","","[Discoverer=Villi; DiscoveryRef=CBET 1083; PositionRef=IAUC 8874; Orig Type=Ia   ]",""
"4301","SN 2007ke","02:54:23.899","+41:34:16.28","SN Ib","","NGC 1129        ","","","","","","","","0","1","","18.5","","2007-09-24 00:00:00","","[Discoverer=Chu, Li (LOSS); DiscoveryRef=CBET 1084; PositionRef=CBET 1084; Orig Type=Ib   ]",""
"4302","SN 2007kf","17:31:31.759","+69:18:40.10","SN Ia","","Anon.           ","","","","","","","","0","1","","17","","2007-09-22 00:00:00","","[Discoverer=Kloehr; DiscoveryRef=CBET 1085; PositionRef=IAUC 8875; Orig Type=Ia   ]",""
"4303","SN 2007kg","23:58:37.430","+60:59:06.68","SN Ia","","Anon.           ","","","","","","","","0","1","","17.1","","2007-09-22 00:00:00","","[Discoverer=Mikuz; DiscoveryRef=CBET 1086; PositionRef=IAUC 8875; Orig Type=Ia   ]",""
"4304","SN 2007kh","03:15:12.101","+43:10:13.01","SN Ia","","Anon.           ","","","","","","","","0","1","","18.9","","2007-09-07 00:00:00","","[Discoverer=Yuan et al. (ROTSE); DiscoveryRef=CBET 1089; PositionRef=CBET 1089; Orig Type=Ia   ]",""
"4305","SN 2007ki","07:06:00.900","+28:17:45.38","SN Ia","","MCG +05-17-10   ","","","","","","","","0","1","","18.4","","2007-09-27 00:00:00","","[Discoverer=Madison, Li (LOSS); DiscoveryRef=CBET 1090; PositionRef=CBET 1090; Orig Type=Ia   ]",""
"4306","SN 2007kj","00:01:19.579","+13:06:30.60","SN Ib/c","","NGC 7803        ","","","","","","","","0","1","","17.4","","2007-10-02 00:00:00","","[Discoverer=Itagaki; DiscoveryRef=CBET 1092; PositionRef=CBET 1092; Orig Type=Ib/c ]",""
"4307","SN 2007kk","03:42:23.261","+39:14:30.41","SN Ia","","UGC 2828        ","","","","","","","","0","1","","18.3","","2007-09-28 00:00:00","","[Discoverer=Parisky, Li (LOSS); DiscoveryRef=CBET 1096; PositionRef=CBET 1096; Orig Type=Ia   ]",""
"4308","SN 2007kl","02:44:50.899","+00:21:53.39","SN Ia","","Anon.           ","","","","","","","","0","1","","21.9","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4309","SN 2007km","02:48:20.069","-00:17:17.30","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2007-09-04 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4310","SN 2007kn","20:48:09.420","-01:00:55.40","SN II","","Anon.           ","","","","","","","","0","1","","22","","2007-09-13 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=II?  ]",""
"4311","SN 2007ko","21:04:22.370","-00:53:52.80","SN Ia","","Anon.           ","","","","","","","","0","1","","21.8","","2007-09-13 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4312","SN 2007kp","22:09:29.590","+00:44:16.40","SN Ia","","Anon.           ","","","","","","","","0","1","","22.3","","2007-09-13 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4313","SN 2007kq","00:19:43.910","-00:24:00.50","SN Ia","","Anon.           ","","","","","","","","0","1","","22.5","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4314","SN 2007kr","00:25:27.499","-00:50:22.49","SN Ia","","Anon.           ","","","","","","","","0","1","","22","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia/c?]",""
"4315","SN 2007ks","20:49:33.060","-00:45:42.19","SN Ia","","Anon.           ","","","","","","","","0","1","","22.9","","2007-09-14 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4316","SN 2007kt","01:50:23.959","+01:10:19.49","SN Ia","","Anon.           ","","","","","","","","0","1","","21.2","","2007-09-15 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4317","SN 2007ku","01:33:28.210","+00:31:28.81","SN Ia","","Anon.           ","","","","","","","","0","1","","22.7","","2007-09-16 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4318","SN 2007kv","01:10:15.840","+00:28:19.31","SN Ia","","Anon.           ","","","","","","","","0","1","","22.1","","2007-09-19 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4319","SN 2007kw","02:10:16.841","-00:15:57.10","SN II","","Anon.           ","","","","","","","","0","1","","20.2","","2007-09-19 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=II   ]",""
"4320","SN 2007kx","00:13:42.881","+00:39:07.81","SN Ia","","Anon.           ","","","","","","","","0","1","","20.8","","2007-09-22 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4321","SN 2007ky","01:06:11.530","-00:36:50.90","SN II","","Anon.           ","","","","","","","","0","1","","20.7","","2007-09-22 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=II   ]",""
"4322","SN 2007kz","03:36:04.570","-00:12:04.39","SN II","","Anon.           ","","","","","","","","0","1","","21.8","","2007-09-22 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=II   ]",""
"4323","SN 2007L","00:43:52.200","+00:47:35.59","SN II","","UGC 466         ","","","","","","","","0","1","","16.8","","2007-01-18 00:00:00","","[Discoverer=Mostardi, Li (LOSS); DiscoveryRef=CBET 814; PositionRef=IAUC 8798; Orig Type=II   ]",""
"4324","SN 2007la","22:29:54.780","+01:03:30.89","SN Ia","","Anon.           ","","","","","","","","0","1","","20.4","","2007-09-30 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4325","SN 2007lb","03:49:09.530","-00:44:09.20","SN II","","Anon.           ","","","","","","","","0","1","","19","","2007-10-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=II   ]",""
"4326","SN 2007lc","00:49:09.101","+00:35:49.20","SN Ia","","Anon.           ","","","","","","","","0","1","","19.6","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=Ia   ]",""
"4327","SN 2007ld","20:49:29.590","+00:00:14.00","SN II","","Anon.           ","","","","","","","","0","1","","17.9","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1098; PositionRef=CBET 1098; Orig Type=II   ]",""
"4328","SN 2007le","23:38:48.410","-06:31:21.29","SN Ia","","NGC 7721        ","","","","","","","","0","1","","15.2","","2007-10-13 00:00:00","","[Discoverer=Monard; DiscoveryRef=CBET 1100; PositionRef=CBET 1100; Orig Type=Ia   ]",""
"4329","SN 2007lf","00:16:45.461","+01:12:03.20","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","2007-09-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4330","SN 2007lg","00:46:03.950","-00:00:37.40","SN Ia","","Anon.           ","","","","","","","","0","1","","21.9","","2007-09-22 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4331","SN 2007lh","01:08:52.020","+01:11:52.40","SN Ia","","Anon.           ","","","","","","","","0","1","","22.3","","2007-09-22 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4332","SN 2007li","01:13:04.010","-00:32:24.00","SN Ia","","Anon.           ","","","","","","","","0","1","","21.4","","2007-09-22 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4333","SN 2007lj","21:28:41.930","-00:04:02.10","SN II","","Anon.           ","","","","","","","","0","1","","20.6","","2007-09-30 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=II   ]",""
"4334","SN 2007lk","01:57:50.110","-00:23:53.20","SN Ia","","Anon.           ","","","","","","","","0","1","","21","","2007-10-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia?  ]",""
"4335","SN 2007ll","01:58:40.130","-00:14:56.62","SN II","","Anon.           ","","","","","","","","0","1","","20.5","","2007-10-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=II?  ]",""
"4336","SN 2007lm","03:13:40.440","+00:37:47.89","SN Ia","","Anon.           ","","","","","","","","0","1","","21.4","","2007-10-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4337","SN 2007ln","03:40:43.210","+01:00:11.02","SN Ia","","Anon.           ","","","","","","","","0","1","","21.8","","2007-10-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia?  ]",""
"4338","SN 2007lo","22:35:56.059","+00:36:33.19","SN Ia","","Anon.           ","","","","","","","","0","1","","22.1","","2007-10-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4339","SN 2007lp","22:43:41.011","+00:25:16.90","SN Ia","","Anon.           ","","","","","","","","0","1","","22.2","","2007-10-03 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4340","SN 2007lq","00:23:07.870","+00:59:00.49","SN Ia","","Anon.           ","","","","","","","","0","1","","21.5","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia?  ]",""
"4341","SN 2007lr","00:49:00.341","-00:19:26.40","SN Ia","","Anon.           ","","","","","","","","0","1","","22.1","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4342","SN 2007ls","20:28:28.070","+00:00:22.39","SN Ia","","Anon.           ","","","","","","","","0","1","","21.7","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4343","SN 2007lt","21:53:47.340","+00:00:54.22","SN Ia","","Anon.           ","","","","","","","","0","1","","19.9","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4344","SN 2007lu","22:01:34.901","-00:15:24.80","SN Ia","","Anon.           ","","","","","","","","0","1","","22.3","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4345","SN 2007lv","23:24:47.981","+00:56:40.42","SN Ia","","Anon.           ","","","","","","","","0","1","","20.5","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia?  ]",""
"4346","SN 2007lw","23:36:48.900","-00:46:56.10","SN Ia","","Anon.           ","","","","","","","","0","1","","21.7","","2007-10-06 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4347","SN 2007lx","00:11:39.269","-00:28:24.10","SN II","","MCG +00-1-36    ","","","","","","","","0","1","","20.5","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=II?  ]",""
"4348","SN 2007ly","00:22:53.381","+00:46:33.38","SN Ia","","Anon.           ","","","","","","","","0","1","","20.1","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4349","SN 2007lz","00:31:23.210","+00:19:08.11","SN II","","Anon.           ","","","","","","","","0","1","","21","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=II   ]",""
"4350","SN 2007M","12:04:34.171","+20:11:30.19","SN Ia","","NGC 4076        ","","","","","","","","0","1","","19.2","","2007-01-14 00:00:00","","[Discoverer=Lee, Li (LOSS); DiscoveryRef=CBET 816; PositionRef=IAUC 8798; Orig Type=Ia   ]",""
"4351","SN 2007ma","00:44:53.750","-00:59:49.31","SN Ia","","Anon.           ","","","","","","","","0","1","","19.1","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4352","SN 2007mb","00:50:11.359","+00:40:31.51","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4353","SN 2007mc","01:07:25.279","+01:02:37.50","SN Ia","","Anon.           ","","","","","","","","0","1","","20.8","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia   ]",""
"4354","SN 2007md","01:21:56.851","-01:00:47.81","SN Ic","","Anon.           ","","","","","","","","0","1","","20.7","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ic   ]",""
"4355","SN 2007me","01:41:03.749","-00:26:54.49","SN Ia","","Anon.           ","","","","","","","","0","1","","21.1","","2007-10-08 00:00:00","","[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1102; PositionRef=CBET 1102; Orig Type=Ia/c?]",""
