"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Source Group","Associated Group/s","Disc. Internal Name","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"3190","SN 2005da","18:37:46.89","+17:32:35.30","SN Ic","","UGC 11301       ","","","","","0","1","","16.9","","2005-07-18 00:00:00","",""
"3191","SN 2005db","00:41:26.79","+25:29:51.61","SN IIn","","NGC 214         ","","","","","0","1","","17.3","","2005-07-19 00:00:00","",""
"3192","SN 2005dc","21:42:22.66","-44:47:21.19","SN Ia","","NGC 7107        ","","","","","0","1","","15.7","","2005-07-26 00:00:00","",""
"3193","SN 2005dd","02:34:36.57","+01:20:53.20","SN II","","UGC 2062        ","","","","","0","1","","18.6","","2005-08-01 00:00:00","",""
"3194","SN 2005de","18:02:23.36","+26:03:07.70","SN Ia","","UGC 11097       ","","","","","0","1","","18.1","","2005-08-02 00:00:00","",""
"3195","SN 2005df","04:17:37.85","-62:46:09.52","SN Ia","","NGC 1559        ","","","","","0","1","","13.8","","2005-08-04 00:00:00","",""
"3196","SN 2005dg","04:07:46.25","-29:51:28.12","SN Ic","","ESO 420-3       ","","","","","0","1","","16.6","","2005-08-05 00:00:00","",""
"3197","SN 2005dh","15:54:03.32","+23:08:09.89","SN Ia","","MCG +04-37-55   ","","","","","0","1","","17.1","","2005-08-10 00:00:00","",""
"3198","SN 2005di","22:25:32.84","-24:14:20.11","SN Ia","","MCG -04-52-46   ","","","","","0","1","","18.6","","2005-08-12 00:00:00","",""
"3199"," 2005dj","06:49:58.41","+61:37:08.51","","","UGC 3545        ","","","","","0","1","","16.6","","2005-08-18 00:00:00","",""
"3200"," 2005dk","19:40:23.71","-55:12:05.11","","","IC 4882         ","","","","","0","1","","17.8","","2005-08-21 00:00:00","",""
"3201","SN 2005dl","07:27:31.75","+85:45:15.01","SN II","","NGC 2276        ","","","","","0","1","","17.1","","2005-08-25 00:00:00","",""
"3202","SN 2005dm","02:18:39.25","-06:54:10.80","SN Ia-pec","","IC 219          ","","","","","0","1","","17.6","","2005-08-26 00:00:00","",""
"3203"," 2005dn","20:11:11.73","-48:16:35.51","","","NGC 6861        ","","","","","0","1","","15","","2005-08-27 00:00:00","",""
"3204","SN 2005do","03:02:00.42","+41:34:34.21","SN Ia","","UGC 2495        ","","","","","0","1","","17.4","","2005-08-08 00:00:00","",""
"3205"," 2005dp","14:27:36.62","+41:15:15.01","","","NGC 5630        ","","","","","0","1","","16","","2005-08-27 00:00:00","",""
"3206"," 2005dq","22:44:46.45","+33:27:37.58","","","UGC 12177       ","","","","","0","1","","17.9","","2005-08-30 00:00:00","",""
"3207"," 2005dr","05:02:17.18","+07:38:21.41","","","UGC 3229        ","","","","","0","1","","18.5","","2005-08-29 00:00:00","",""
"3208","SN 2005ds","17:57:39.89","+27:50:18.38","SN IIn","","UGC 11064       ","","","","","0","1","","18.7","","2005-08-31 00:00:00","",""
"3209"," 2005dt","23:23:38.32","-19:00:24.52","","","MCG -03-59-6    ","","","","","0","1","","18.5","","2005-09-01 00:00:00","",""
"3210","SN 2005du","00:09:34.70","+12:45:21.38","SN II","","Anon.           ","","","","","0","1","","19.7","","2005-08-08 00:00:00","",""
"3211","SN 2005dv","13:41:04.45","+67:40:20.32","SN Ia","","NGC 5283        ","","","","","0","1","","15","","2005-09-04 00:00:00","",""
"3212","SN 2005dw","22:13:31.83","-27:33:19.58","SN II","","MCG -05-52-49   ","","","","","0","1","","16.7","","2005-08-30 00:00:00","",""
"3213","SN 2005dx","04:04:28.85","-17:54:27.50","SN II","","MCG -03-11-9    ","","","","","0","1","","18.6","","2005-09-09 00:00:00","",""
"3214"," 2005dy","04:28:38.72","+70:20:48.98","","","UGC 3042        ","","","","","0","1","","19","","2005-09-07 00:00:00","",""
"3215","SN 2005dz","23:38:38.33","+05:26:17.30","SN II","","UGC 12717       ","","","","","0","1","","18","","2005-09-10 00:00:00","",""
"3216","SN 2005E","02:39:14.34","+01:05:55.00","SN Ib/c","","NGC 1032        ","","","","","0","1","","16.8","","2005-01-13 00:00:00","",""
"3217"," 2005ea","11:06:47.89","+57:41:07.51","","","MCG +10-16-61   ","","","","","0","1","","17","","2005-09-06 00:00:00","",""
"3218"," 2005eb","00:54:50.94","+29:14:46.79","","","UGC 556         ","","","","","0","1","","18.4","","2005-09-07 00:00:00","",""
"3219","SN 2005ec","04:54:19.17","+01:38:27.60","SN Ia","","NGC 1690        ","","","","","0","1","","16.8","","2005-09-16 00:00:00","",""
"3220","SN 2005ed","00:02:49.37","+00:45:04.28","SN Ia","","Anon.           ","","","","","0","1","","19","","2005-09-09 00:00:00","",""
"3221","SN 2005ee","23:57:55.88","+32:38:14.50","SN II","","Anon.           ","","","","","0","1","","16","","2005-08-25 00:00:00","",""
"3222","SN 2005ef","00:58:22.87","+00:40:44.40","SN Ia","","Anon.           ","","","","","0","1","","19.6","","2005-09-09 00:00:00","",""
"3223","SN 2005eg","01:02:08.50","-00:52:44.40","SN Ia","","Anon.           ","","","","","0","1","","20.8","","2005-09-09 00:00:00","",""
"3224","SN 2005eh","21:49:44.40","+00:39:27.40","SN Ia","","Anon.           ","","","","","0","1","","21.7","","2005-09-09 00:00:00","",""
"3225","SN 2005ei","21:56:47.64","+00:19:03.00","SN Ia","","Anon.           ","","","","","0","1","","19.9","","2005-09-09 00:00:00","",""
"3226","SN 2005ej","18:53:38.48","+66:13:59.30","SN Ia","","Anon.           ","","","","","0","1","","17.4","","2005-09-23 00:00:00","",""
"3227","SN 2005ek","03:05:48.96","+36:46:10.60","SN Ic","","UGC 2526        ","","","","","0","1","","17.5","","2005-09-24 00:00:00","",""
"3228","SN 2005el","05:11:48.72","+05:11:39.41","SN Ia","","NGC 1819        ","","","","","0","1","","16","","2005-09-25 00:00:00","",""
"3229","SN 2005em","03:13:47.71","-00:14:37.00","SN IIb","","IC 307          ","","","","","0","1","","18.1","","2005-09-27 00:00:00","",""
"3230","SN 2005en","07:59:12.61","+32:55:00.52","SN II","","UGC 4132        ","","","","","0","1","","17.5","","2005-09-27 00:00:00","",""
"3231","SN 2005eo","07:59:13.94","+32:55:19.70","SN Ic","","UGC 4132        ","","","","","0","1","","18.3","","2005-09-27 00:00:00","",""
"3232","SN 2005ep","16:56:35.49","+58:01:30.22","SN IIn","","UGC 10626       ","","","","","0","1","","18","","2005-09-30 00:00:00","",""
"3233","SN 2005eq","03:08:49.31","-07:01:59.70","SN Ia-pec","","MCG -01-9-6     ","","","","","0","1","","17.4","","2005-09-30 00:00:00","",""
"3234","SN 2005er","22:50:00.84","+11:37:05.70","SN Ia-pec","","NGC 7385        ","","","","","0","1","","18.7","","2005-09-29 00:00:00","",""
"3235","SN 2005es","23:25:47.62","+08:02:17.30","SN II","","MCG +01-59-79   ","","","","","0","1","","18.4","","2005-09-30 00:00:00","",""
"3236","SN 2005et","02:56:30.53","+15:56:12.80","SN Ia","","UGC 2413        ","","","","","0","1","","18.3","","2005-09-23 00:00:00","",""
"3237","SN 2005eu","02:27:43.26","+28:10:36.59","SN Ia","","Anon.           ","","","","","0","1","","17.9","","2005-10-04 00:00:00","",""
"3238","SN 2005ev","02:31:04.93","+27:42:06.52","SN Ia","","UGC 1990        ","","","","","0","1","","16","","2005-10-03 00:00:00","",""
"3239","SN 2005ew","03:39:23.74","+35:02:48.98","SN Ia","","Anon.           ","","","","","0","1","","15.1","","2005-10-04 00:00:00","",""
"3240","SN 2005ex","01:41:51.24","-00:52:35.00","SN Ia","","Anon.           ","","","","","0","1","","19.2","","2005-09-03 00:00:00","",""
"3241","SN 2005ey","02:17:05.50","+00:16:49.12","SN Ia","","Anon.           ","","","","","0","1","","20.9","","2005-09-03 00:00:00","",""
"3242","SN 2005ez","03:07:10.97","+01:07:10.42","SN Ia","","Anon.           ","","","","","0","1","","21.4","","2005-09-03 00:00:00","",""
"3243","SN 2005F","09:04:53.68","+13:33:56.30","SN Ia","","MCG +02-23-27   ","","","","","0","1","","17.7","","2005-01-13 00:00:00","",""
"3244","SN 2005fa","01:39:36.08","-00:45:31.50","SN Ia","","Anon.           ","","","","","0","1","","21.1","","2005-09-10 00:00:00","",""
"3245","SN 2005fb","03:01:17.54","-00:38:38.69","SN Ia","","Anon.           ","","","","","0","1","","21.2","","2005-09-10 00:00:00","",""
"3246","SN 2005fc","21:21:39.25","+00:53:40.70","SN Ia","","Anon.           ","","","","","0","1","","21.7","","2005-09-10 00:00:00","",""
"3247","SN 2005fd","21:35:11.76","+00:09:47.20","SN Ia","","Anon.           ","","","","","0","1","","22.3","","2005-09-10 00:00:00","",""
"3248","SN 2005fe","22:19:27.32","+00:29:39.91","SN Ia","","Anon.           ","","","","","0","1","","21.1","","2005-09-10 00:00:00","",""
"3249","SN 2005ff","22:30:41.41","-00:46:35.80","SN Ia","","Anon.           ","","","","","0","1","","21","","2005-09-10 00:00:00","",""
"3250","SN 2005fg","22:36:04.20","-00:22:30.79","SN Ia","","Anon.           ","","","","","0","1","","21.8","","2005-09-10 00:00:00","",""
"3251","SN 2005fh","23:17:29.71","+00:25:45.80","SN Ia","","Anon.           ","","","","","0","1","","19.8","","2005-09-10 00:00:00","",""
"3252","SN 2005fi","00:07:58.69","+00:38:17.41","SN Ia","","Anon.           ","","","","","0","1","","22.4","","2005-09-11 00:00:00","",""
"3253","SN 2005fj","21:11:20.85","-00:26:43.30","SN Ia","","Anon.           ","","","","","0","1","","20.2","","2005-09-11 00:00:00","",""
"3254","SN 2005fk","21:15:19.83","-00:22:58.58","SN Ib/c","","Anon.           ","","","","","0","1","","21.8","","2005-09-12 00:00:00","",""
"3255","SN 2005fl","20:47:21.99","-01:15:11.92","SN Ia","","Anon.           ","","","","","0","1","","21.6","","2005-09-13 00:00:00","",""
"3256","SN 2005fm","20:48:10.37","-01:10:17.11","SN Ia","","Anon.           ","","","","","0","1","","20.5","","2005-09-13 00:00:00","",""
"3257","SN 2005fn","20:48:53.05","+00:11:28.00","SN Ia","","Anon.           ","","","","","0","1","","18.9","","2005-09-13 00:00:00","",""
"3258","SN 2005fo","21:55:46.40","+00:35:36.71","SN Ia","","Anon.           ","","","","","0","1","","21.7","","2005-09-13 00:00:00","",""
"3259","SN 2005fp","00:27:13.69","+01:07:14.20","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-09-14 00:00:00","",""
"3260","SN 2005fq","00:53:44.05","-00:33:36.79","SN Ia","","Anon.           ","","","","","0","1","","21.5","","2005-09-14 00:00:00","",""
"3261","SN 2005fr","01:08:22.02","-00:05:46.72","SN Ia","","Anon.           ","","","","","0","1","","21.6","","2005-09-14 00:00:00","",""
"3262","SN 2005fs","02:04:52.97","-00:19:35.29","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-09-14 00:00:00","",""
"3263","SN 2005ft","02:42:04.98","-00:32:26.99","SN Ia","","Anon.           ","","","","","0","1","","21.2","","2005-09-14 00:00:00","",""
"3264","SN 2005fu","02:50:32.09","+00:48:28.12","SN Ia","","Anon.           ","","","","","0","1","","21","","2005-09-14 00:00:00","",""
"3265","SN 2005fv","03:05:22.43","+00:51:30.10","SN Ia","","Anon.           ","","","","","0","1","","21.1","","2005-09-15 00:00:00","",""
"3266","SN 2005fw","03:30:49.04","-01:14:17.20","SN Ia","","Anon.           ","","","","","0","1","","20.9","","2005-09-15 00:00:00","",""
"3267","SN 2005fx","22:56:48.34","+00:24:03.89","SN Ia","","Anon.           ","","","","","0","1","","21.8","","2005-09-15 00:00:00","",""
"3268","SN 2005fy","03:20:21.70","-00:53:08.09","SN Ia","","Anon.           ","","","","","0","1","","21","","2005-09-16 00:00:00","",""
"3269","SN 2005fz","22:03:41.21","+00:34:10.31","SN Ia","","Anon.           ","","","","","0","1","","20.8","","2005-09-21 00:00:00","",""
"3270","SN 2005G","13:44:32.79","+04:46:44.29","SN Ia","","UGC 8690        ","","","","","0","1","","16.5","","2005-01-14 00:00:00","",""
"3271","SN 2005ga","01:07:43.76","-01:02:22.20","SN Ia","","Anon.           ","","","","","0","1","","21.3","","2005-09-22 00:00:00","",""
"3272","SN 2005gb","01:16:12.58","+00:47:30.98","SN Ia","","Anon.           ","","","","","0","1","","19.4","","2005-09-22 00:00:00","",""
"3273","SN 2005gc","01:21:37.62","-00:58:37.99","SN Ia","","Anon.           ","","","","","0","1","","21.2","","2005-09-22 00:00:00","",""
"3274","SN 2005gd","01:59:51.03","+00:38:26.20","SN Ia","","Anon.           ","","","","","0","1","","21.2","","2005-09-22 00:00:00","",""
"3275","SN 2005ge","02:18:14.72","+00:47:47.62","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-09-22 00:00:00","",""
"3276","SN 2005gf","22:16:16.63","+00:42:29.20","SN Ia","","Anon.           ","","","","","0","1","","21.3","","2005-09-22 00:00:00","",""
"3277","SN 2005gg","22:18:41.16","+00:38:21.08","SN Ia","","Anon.           ","","","","","0","1","","21.7","","2005-09-22 00:00:00","",""
"3278","SN 2005gh","20:50:36.35","-00:21:14.80","SN Ia","","Anon.           ","","","","","0","1","","21.8","","2005-09-23 00:00:00","",""
"3279","SN 2005gi","00:55:52.68","+00:30:17.78","SN II","","Anon.           ","","","","","0","1","","19.8","","2005-09-24 00:00:00","",""
"3280","SN 2005gj","03:01:11.95","-00:33:13.90","SN Ia-pec","","Anon.           ","","","","","0","1","","18.6","","2005-09-26 00:00:00","",""
"3281","SN 2005gk","03:08:16.05","-04:12:00.22","SN II","","Anon.           ","","","","","0","1","","18.5","","2005-10-04 00:00:00","",""
"3282","SN 2005gl","00:49:50.02","+32:16:56.78","SN IIn","","NGC 266         ","","","","","0","1","","18.2","","2005-10-05 00:00:00","",""
"3283","SN 2005gm","03:42:39.30","-06:23:03.98","SN II","","NGC 1423        ","","","","","0","1","","18","","2005-10-09 00:00:00","",""
"3284","SN 2005gn","05:48:49.07","-24:22:45.52","SN IIn","","ESO 488-G30     ","","","","","0","1","","18.4","","2005-10-12 00:00:00","",""
"3285","SN 2005go","01:10:49.19","+01:00:28.40","SN Ia","","Anon.           ","","","","","0","1","","22.3","","2005-09-14 00:00:00","",""
"3286","SN 2005gp","03:41:59.29","-00:46:57.61","SN Ia","","Anon.           ","","","","","0","1","","22.5","","2005-09-14 00:00:00","",""
"3287","SN 2005gq","03:33:48.97","+00:42:33.59","SN Ia","","Anon.           ","","","","","0","1","","22.4","","2005-09-22 00:00:00","",""
"3288","SN 2005gr","03:36:37.49","+01:04:45.01","SN Ia","","Anon.           ","","","","","0","1","","21.3","","2005-09-22 00:00:00","",""
"3289","SN 2005gs","22:13:10.25","+01:03:02.02","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-09-22 00:00:00","",""
"3290","SN 2005gt","02:04:03.84","-00:21:56.99","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-09-25 00:00:00","",""
"3291","SN 2005gu","00:48:57.05","-00:54:20.59","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-09-26 00:00:00","",""
"3292","SN 2005gv","02:33:54.13","+00:16:50.59","SN Ia","","Anon.           ","","","","","0","1","","22.3","","2005-09-26 00:00:00","",""
"3293","SN 2005gw","23:37:59.60","+00:38:31.60","SN Ia","","Anon.           ","","","","","0","1","","21.6","","2005-09-26 00:00:00","",""
"3294","SN 2005gx","23:59:32.26","+00:44:13.81","SN Ia","","Anon.           ","","","","","0","1","","22.6","","2005-09-26 00:00:00","",""
"3295","SN 2005gy","01:26:06.80","+00:40:36.80","SN Ia","","Anon.           ","","","","","0","1","","22.9","","2005-09-28 00:00:00","",""
"3296","SN 2005gz","21:05:20.69","-07:50:47.51","SN II","","MCG -01-53-22   ","","","","","0","1","","18.3","","2005-10-11 00:00:00","",""
"3297","SN 2005H","02:09:38.52","-10:08:43.58","SN II","","NGC 838         ","","","","","0","1","","15.9","","2005-01-15 00:00:00","",""
"3298"," 2005ha","06:21:49.04","+00:21:55.58","","","UGC 3457        ","","","","","0","1","","18.3","","2005-10-13 00:00:00","",""
"3299"," 2005hb","06:45:31.64","+25:49:58.01","","","UGC 3531        ","","","","","0","1","","19.5","","2005-10-13 00:00:00","",""
"3300","SN 2005hc","01:56:47.94","-00:12:49.21","SN Ia","","MCG +00-6-3     ","","","","","0","1","","18.5","","2005-10-12 00:00:00","",""
"3301","SN 2005hd","04:16:12.37","-13:13:11.60","SN II","","Anon.           ","","","","","0","1","","17.8","","2005-10-21 00:00:00","",""
"3302"," 2005he","22:39:45.44","+34:22:43.00","","","MCG +06-49-68   ","","","","","0","1","","18.6","","2005-10-24 00:00:00","",""
"3303","SN 2005hf","01:27:05.97","+19:07:00.52","SN Ia","","Anon.           ","","","","","0","1","","16.7","","2005-10-25 00:00:00","",""
"3304","SN 2005hg","01:55:41.87","+46:47:47.40","SN Ib/c","","UGC 1394        ","","","","","0","1","","18.6","","2005-10-25 00:00:00","",""
"3305","SN 2005hh","04:13:05.51","-25:04:00.52","SN Ia","","Anon.           ","","","","","0","1","","19.3","","2005-10-20 00:00:00","",""
"3306","SN 2005hi","02:41:00.24","+16:42:38.20","SN Ia","","Anon.           ","","","","","0","1","","18.9","","2005-10-23 00:00:00","",""
"3307","SN 2005hj","01:26:48.27","-01:14:16.80","SN Ia","","Anon.           ","","","","","0","1","","17.3","","2005-10-26 00:00:00","",""
"3308","SN 2005hk","00:27:50.87","-01:11:52.51","SN Ia-pec","","UGC 272         ","","","","","0","1","","17.5","","2005-10-30 00:00:00","",""
"3309","SN 2005hl","20:55:19.79","+00:32:34.69","SN Ib","","Anon.           ","","","","","0","1","","18.9","","2005-09-12 00:00:00","",""
"3310","SN 2005hm","21:39:00.65","-01:01:38.71","SN Ib","","Anon.           ","","","","","0","1","","20.6","","2005-09-15 00:00:00","",""
"3311","SN 2005hn","21:57:04.25","-00:13:24.49","SN Ia","","Anon.           ","","","","","0","1","","23","","2005-09-23 00:00:00","",""
"3312","SN 2005ho","00:59:24.10","+00:00:09.40","SN Ia","","Anon.           ","","","","","0","1","","20.9","","2005-09-26 00:00:00","",""
"3313","SN 2005hp","20:28:52.60","-00:46:45.30","SN Ia","","Anon.           ","","","","","0","1","","22.2","","2005-10-02 00:00:00","",""
"3314","SN 2005hq","20:50:19.78","-00:49:31.01","SN Ia","","Anon.           ","","","","","0","1","","23","","2005-10-02 00:00:00","",""
"3315","SN 2005hr","03:18:33.83","+00:07:24.10","SN Ia","","Anon.           ","","","","","0","1","","22.7","","2005-10-03 00:00:00","",""
"3316","SN 2005hs","03:29:22.06","-01:05:40.88","SN Ia","","Anon.           ","","","","","0","1","","22.9","","2005-10-03 00:00:00","",""
"3317","SN 2005ht","20:50:24.61","-00:10:04.40","SN Ia","","Anon.           ","","","","","0","1","","21.5","","2005-10-11 00:00:00","",""
"3318","SN 2005hu","21:54:40.79","+00:24:48.38","SN Ia","","Anon.           ","","","","","0","1","","22.6","","2005-10-11 00:00:00","",""
"3319","SN 2005hv","22:12:43.86","-00:02:05.71","SN Ia","","Anon.           ","","","","","0","1","","21.3","","2005-10-11 00:00:00","",""
"3320","SN 2005hw","00:09:28.47","+01:09:17.71","SN Ia","","Anon.           ","","","","","0","1","","22.8","","2005-10-11 00:00:00","",""
"3321","SN 2005hx","00:13:00.13","+00:14:53.59","SN Ia","","Anon.           ","","","","","0","1","","20.6","","2005-10-11 00:00:00","",""
"3322","SN 2005hy","00:14:23.59","+00:19:59.02","SN Ia","","Anon.           ","","","","","0","1","","21.7","","2005-10-11 00:00:00","",""
"3323","SN 2005hz","00:46:32.20","+00:50:17.70","SN Ia","","Anon.           ","","","","","0","1","","20.9","","2005-10-11 00:00:00","",""
"3324","SN 2005I","14:10:02.86","+17:43:22.40","SN II","","IC 983          ","","","","","0","1","","18.4","","2005-01-15 00:00:00","",""
"3325","SN 2005ia","01:11:35.03","-00:00:21.20","SN Ia","","Anon.           ","","","","","0","1","","21.7","","2005-10-11 00:00:00","",""
"3326","SN 2005ib","01:31:25.69","-00:36:12.20","SN Ia","","Anon.           ","","","","","0","1","","22.9","","2005-10-11 00:00:00","",""
"3327","SN 2005ic","21:51:08.69","-00:50:34.58","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-10-12 00:00:00","",""
"3328","SN 2005id","23:16:33.32","-00:39:47.48","SN Ia","","Anon.           ","","","","","0","1","","21.5","","2005-10-12 00:00:00","",""
"3329","SN 2005ie","02:19:02.54","-00:16:22.19","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-10-12 00:00:00","",""
"3330","SN 2005if","03:30:12.87","-00:58:28.49","SN Ia","","Anon.           ","","","","","0","1","","19.1","","2005-10-14 00:00:00","",""
"3331","SN 2005ig","22:30:31.48","-00:30:09.61","SN Ia","","Anon.           ","","","","","0","1","","21.9","","2005-10-20 00:00:00","",""
"3332","SN 2005ih","00:07:13.58","+00:20:56.29","SN Ia","","Anon.           ","","","","","0","1","","22.6","","2005-10-20 00:00:00","",""
"3333","SN 2005ii","00:13:03.73","-00:37:12.50","SN Ia","","Anon.           ","","","","","0","1","","22.3","","2005-10-20 00:00:00","",""
"3334","SN 2005ij","03:04:21.26","-01:03:46.58","SN Ia","","Anon.           ","","","","","0","1","","20.6","","2005-10-21 00:00:00","",""
"3335","SN 2005ik","21:31:15.60","-01:03:25.20","SN Ia","","Anon.           ","","","","","0","1","","22.2","","2005-10-23 00:00:00","",""
"3336","SN 2005il","01:53:06.77","+01:06:49.50","SN Ia","","Anon.           ","","","","","0","1","","21","","2005-09-03 00:00:00","",""
"3337","SN 2005im","00:36:02.87","+00:50:06.00","SN Ia","","Anon.           ","","","","","0","1","","20.9","","2005-09-21 00:00:00","",""
"3338","SN 2005in","02:13:28.18","-00:58:05.70","SN Ia","","Anon.           ","","","","","0","1","","21.3","","2005-09-26 00:00:00","",""
"3339","SN 2005io","05:50:24.64","+49:43:06.49","SN II","","UGC 3361        ","","","","","0","1","","18.5","","2005-11-03 00:00:00","",""
"3340","SN 2005ip","09:32:06.42","+08:26:44.41","SN II","","NGC 2906        ","","","","","0","1","","15.5","","2005-11-05 00:00:00","",""
"3341","SN 2005iq","23:58:32.50","-18:42:33.01","SN Ia","","MCG -03-1-8     ","","","","","0","1","","17.2","","2005-11-05 00:00:00","",""
"3342","SN 2005ir","01:16:43.76","+00:47:40.42","SN Ia","","Anon.           ","","","","","0","1","","21.1","","2005-10-28 00:00:00","",""
"3343","SN 2005is","00:21:44.97","-00:19:30.11","SN Ia","","Anon.           ","","","","","0","1","","20.8","","2005-10-12 00:00:00","",""
"3344","SN 2005it","01:04:45.70","+00:30:50.11","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-10-12 00:00:00","",""
"3345","SN 2005iu","20:20:15.60","+00:13:02.60","SN Ia","","Anon.           ","","","","","0","1","","21.5","","2005-10-20 00:00:00","",""
"3346","SN 2005iv","20:31:44.67","+00:14:41.10","SN Ia","","Anon.           ","","","","","0","1","","21.9","","2005-10-20 00:00:00","",""
"3347","SN 2005iw","22:29:17.76","-00:05:32.50","SN Ia","","Anon.           ","","","","","0","1","","22.4","","2005-10-20 00:00:00","",""
"3348","SN 2005ix","20:41:55.88","+01:05:31.20","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-10-21 00:00:00","",""
"3349","SN 2005iy","21:24:51.95","+00:23:08.20","SN Ia","","Anon.           ","","","","","0","1","","22.5","","2005-10-21 00:00:00","",""
"3350","SN 2005iz","21:52:16.47","+00:16:01.49","SN Ia","","Anon.           ","","","","","0","1","","21.4","","2005-10-21 00:00:00","",""
"3351","SN 2005J","11:58:28.54","+10:01:09.19","SN II","","NGC 4012        ","","","","","0","1","","16.5","","2005-01-16 00:00:00","",""
"3352","SN 2005ja","23:55:52.64","+00:52:37.20","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-10-21 00:00:00","",""
"3353","SN 2005jb","22:36:03.21","-00:22:04.51","SN Ia","","Anon.           ","","","","","0","1","","22.6","","2005-10-23 00:00:00","",""
"3354","SN 2005jc","00:45:24.41","+01:04:32.09","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-10-23 00:00:00","",""
"3355","SN 2005jd","02:17:06.20","+00:32:05.39","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-10-23 00:00:00","",""
"3356","SN 2005je","02:35:26.62","+01:04:29.60","SN Ia","","Anon.           ","","","","","0","1","","20.9","","2005-10-24 00:00:00","",""
"3357","SN 2005jf","03:33:40.76","-00:06:43.49","SN Ia","","Anon.           ","","","","","0","1","","22","","2005-10-24 00:00:00","",""
"3358","SN 2005jg","23:01:02.97","-00:12:26.50","SN Ia","","Anon.           ","","","","","0","1","","22.5","","2005-10-25 00:00:00","",""
"3359","SN 2005jh","23:20:04.43","-00:03:19.69","SN Ia","","Anon.           ","","","","","0","1","","21.3","","2005-10-25 00:00:00","",""
"3360","SN 2005ji","00:17:18.34","-00:15:26.10","SN Ia","","Anon.           ","","","","","0","1","","21.4","","2005-10-27 00:00:00","",""
"3361","SN 2005jj","20:56:44.66","+00:24:29.99","SN Ia","","Anon.           ","","","","","0","1","","22.9","","2005-10-28 00:00:00","",""
"3362","SN 2005jk","01:45:59.43","+01:11:45.38","SN Ia","","Anon.           ","","","","","0","1","","21.3","","2005-10-20 00:00:00","",""
"3363","SN 2005jl","21:32:56.12","-00:41:59.21","SN Ia","","Anon.           ","","","","","0","1","","22.2","","2005-10-23 00:00:00","",""
"3364","SN 2005jm","21:52:18.98","+00:28:18.91","SN Ia","","Anon.           ","","","","","0","1","","23.4","","2005-10-26 00:00:00","",""
"3365","SN 2005jn","00:19:00.83","-00:16:53.40","SN Ia","","Anon.           ","","","","","0","1","","21.7","","2005-10-26 00:00:00","",""
"3366","SN 2005jo","03:28:21.68","-00:19:33.89","SN Ia","","Anon.           ","","","","","0","1","","22.2","","2005-10-26 00:00:00","",""
"3367","SN 2005jp","02:09:50.39","-00:03:42.30","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-10-28 00:00:00","",""
"3368","SN 2005jq","20:29:47.68","+01:08:33.68","SN IIn","","Anon.           ","","","","","0","1","","21.3","","2005-10-30 00:00:00","",""
"3369","SN 2005jr","01:00:12.37","+00:20:26.92","SN IIn","","Anon.           ","","","","","0","1","","22.1","","2005-10-30 00:00:00","",""
"3370","SN 2005js","01:34:41.52","-00:36:19.30","SN Ia","","Anon.           ","","","","","0","1","","20.6","","2005-10-20 00:00:00","",""
"3371","SN 2005jt","02:50:40.16","-00:03:57.49","SN Ia","","Anon.           ","","","","","0","1","","23.2","","2005-10-30 00:00:00","",""
"3372","SN 2005ju","02:36:28.04","+00:30:40.61","SN Ia","","Anon.           ","","","","","0","1","","22.5","","2005-10-28 00:00:00","",""
"3373","SN 2005jv","02:40:50.12","+00:59:35.30","SN Ia","","Anon.           ","","","","","0","1","","22.8","","2005-10-28 00:00:00","",""
"3374","SN 2005jw","20:40:19.25","-00:00:25.81","SN Ia","","Anon.           ","","","","","0","1","","22.2","","2005-10-25 00:00:00","",""
"3375","SN 2005jx","21:34:20.17","-00:40:54.08","SN Ia","","Anon.           ","","","","","0","1","","22.4","","2005-10-25 00:00:00","",""
"3376","SN 2005jy","23:13:51.60","+01:15:25.20","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-10-20 00:00:00","",""
"3377","SN 2005jz","01:31:27.06","-00:37:53.80","SN Ia","","Anon.           ","","","","","0","1","","22.4","","2005-10-11 00:00:00","",""
"3378","SN 2005K","09:36:04.31","+16:45:46.80","SN II","","NGC 2923        ","","","","","0","1","","17.8","","2005-01-15 00:00:00","",""
"3379","SN 2005ka","22:13:55.96","+01:05:11.40","SN Ia","","Anon.           ","","","","","0","1","","22.1","","2005-10-20 00:00:00","",""
